movie_id,release_date,title,filmaffinity_url,poster_url,duration_min,year,country_code,genres,synopsis_short,director,cast_top,rating_avg,rating_count,theaters_count,theaters_url,trailer_available,scraped_at
295464,2026-03-06,El último vikingo,https://www.filmaffinity.com/es/film295464.html,https://pics.filmaffinity.com/den_sidste_viking-269479704-large.jpg,116,2025,DK,[],Anker sale de prisión tras cumplir una condena de quince años por robo. El dinero del atraco fue enterrado por su ... [+],"[{""name"": ""Anders Thomas Jensen"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=450118300""}]","[{""name"": ""Mads Mikkelsen"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=759430243""}, {""name"": ""Nikolaj Lie Kaas"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=568314491""}, {""name"": ""Søren Malling"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=949115543""}, {""name"": ""Sofie Gråbøl"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=916921048""}, {""name"": ""Nicolas Bro"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=933322999""}]",7.0,,40,https://www.filmaffinity.com/es/cityTheaters.php?movie_id=295464,True,2026-03-05T18:23:54Z
150426,2026-03-06,Hoppers,https://www.filmaffinity.com/es/film150426.html,https://pics.filmaffinity.com/hoppers-343289386-large.jpg,105,2026,US,[],Mabel es una joven que puede transferir su mente a un castor robot con el objetivo de infiltrarse en el reino animal. ... [+],"[{""name"": ""Daniel Chong"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=812393701""}]","[{""name"": ""Piper Curda"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=427961559""}, {""name"": ""Bobby Moynihan"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=311437809""}, {""name"": ""Jon Hamm"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=642483502""}, {""name"": ""Kathy Najimy"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=628326434""}]",,,181,https://www.filmaffinity.com/es/cityTheaters.php?movie_id=150426,True,2026-03-05T18:23:54Z
588486,2026-03-06,La extraordinaria vida de Marcel Pagnol,https://www.filmaffinity.com/es/film588486.html,https://pics.filmaffinity.com/marcel_et_monsieur_pagnol-760611904-large.jpg,90,2025,FR,[],"Entre los años 30 y 50, un joven curioso de Marsella transformó su amor por la palabra en un legado eterno. Marcel ... [+]","[{""name"": ""Sylvain Chomet"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=993054925""}]",[],6.5,,6,https://www.filmaffinity.com/es/cityTheaters.php?movie_id=588486,True,2026-03-05T18:23:54Z
124261,2026-03-06,La sombra de mi padre,https://www.filmaffinity.com/es/film124261.html,https://pics.filmaffinity.com/my_father_s_shadow-262113078-large.jpg,94,2025,NG,[],"En el transcurso de un solo día en Lagos, la capital de Nigeria, durante la crisis electoral de 1993, un padre y sus dos ... [+]","[{""name"": ""Akinola Davies"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=119780982""}]","[{""name"": ""Ṣọpẹ́ Dìrísù"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=173380486""}, {""name"": ""Godwin Egbo"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=316839934""}, {""name"": ""Chibuike Marvelous Egbo"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=108419273""}, {""name"": ""Efon Wini"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=991234496""}, {""name"": ""Uzoamaka Aniunoh"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=408295231""}]",7.2,,1,https://www.filmaffinity.com/es/cityTheaters.php?movie_id=124261,True,2026-03-05T18:23:54Z
324038,2026-03-06,Línea de extinción,https://www.filmaffinity.com/es/film324038.html,https://pics.filmaffinity.com/elevation-279786121-large.jpg,90,2024,US,[],"El mundo ha cambiado. El único lugar habitable que le queda a la humanidad se encuentra en las altas montañas, a más de ... [+]","[{""name"": ""George Nolfi"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=270994578""}]","[{""name"": ""Anthony Mackie"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=666644552""}, {""name"": ""Morena Baccarin"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=141408172""}, {""name"": ""Maddie Hasson"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=109020422""}, {""name"": ""Shauna Earp"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=524354344""}, {""name"": ""Danny Boyd Jr."", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=253194162""}]",4.9,,52,https://www.filmaffinity.com/es/cityTheaters.php?movie_id=324038,True,2026-03-05T18:23:54Z
363348,2026-03-06,Pillion,https://www.filmaffinity.com/es/film363348.html,https://pics.filmaffinity.com/pillion-596069903-large.jpg,106,2025,GB,[],"Colin, un hombre introvertido, se queda prendado de Ray, el carismático y atractivo líder de una banda de moteros que le ... [+]","[{""name"": ""Harry Lighton"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=797540431""}]","[{""name"": ""Alexander Skarsgård"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=202348273""}, {""name"": ""Harry Melling"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=106287615""}, {""name"": ""Brian Martin"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=375098452""}, {""name"": ""Zamir Mesiti"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=223682221""}, {""name"": ""Douglas Hodge"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=484726050""}]",6.8,,13,https://www.filmaffinity.com/es/cityTheaters.php?movie_id=363348,True,2026-03-05T18:23:54Z
316105,2026-03-06,¡La novia!,https://www.filmaffinity.com/es/film316105.html,https://pics.filmaffinity.com/the_bride-245563663-large.jpg,126,2026,US,[],"En el Chicago de los años 30, Frankenstein pide ayuda a la Dra. Euphronius para crear una compañera. Dan vida a una ... [+]","[{""name"": ""Maggie Gyllenhaal"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=515109652""}]","[{""name"": ""Jessie Buckley"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=643610792""}, {""name"": ""Christian Bale"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=902314524""}, {""name"": ""Peter Sarsgaard"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=586169157""}, {""name"": ""Penélope Cruz"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=869635831""}, {""name"": ""Annette Bening"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=976073439""}]",,,176,https://www.filmaffinity.com/es/cityTheaters.php?movie_id=316105,True,2026-03-05T18:23:54Z
814924,2026-03-06,Érase una vez en Rivollywood,https://www.filmaffinity.com/es/film814924.html,https://pics.filmaffinity.com/erase_una_vez_en_rivollywood-720388180-large.jpg,68,2026,ES,[],"Todo comenzó con un grupo de jóvenes cineastas que se lanzaron a rodar cortometrajes de bajo presupuesto, sin imaginar ... [+]","[{""name"": ""José Luis Rojas"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=823501250""}]","[{""name"": ""Diego Cabezuelo"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=598678165""}, {""name"": ""José Luis Rojas"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=823501250""}, {""name"": ""Pedro Ruiz Alia"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=984762686""}, {""name"": ""David Gutiérrez"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=421791232""}]",,,,,True,2026-02-27T00:51:24Z
855002,2026-03-13,El arquitecto,https://www.filmaffinity.com/es/film855002.html,https://pics.filmaffinity.com/l_inconnu_de_la_grande_arche-862439355-large.jpg,105,2025,FR,[],1983. El nuevo gobierno francés convoca el mayor concurso de arquitectura de la historia. Codiciado por todos los ... [+],"[{""name"": ""Stéphane Demoustier"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=307056365""}]","[{""name"": ""Claes Bang"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=140218066""}, {""name"": ""Sidse Babett Knudsen"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=212511521""}, {""name"": ""Xavier Dolan"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=375927271""}, {""name"": ""Swann Arlaud"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=975014315""}, {""name"": ""Michel Fau"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=842652316""}]",6.4,,,,True,2026-03-05T18:23:54Z
842010,2026-03-13,El testamento de Ann Lee,https://www.filmaffinity.com/es/film842010.html,https://pics.filmaffinity.com/the_testament_of_ann_lee-158834759-large.jpg,130,2025,GB,[],"Inspirada en hechos reales, se centra en la líder religiosa Ann Lee, fundadora del Movimiento Shaker a finales de la ... [+]","[{""name"": ""Mona Fastvold"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=419302398""}]","[{""name"": ""Amanda Seyfried"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=112730558""}, {""name"": ""Thomasin McKenzie"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=746981329""}, {""name"": ""Lewis Pullman"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=859444027""}, {""name"": ""Stacy Martin"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=649038344""}, {""name"": ""Tim Blake Nelson"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=868772386""}]",6.3,,,,True,2026-03-05T18:23:54Z
781408,2026-03-13,La hija pequeña,https://www.filmaffinity.com/es/film781408.html,https://pics.filmaffinity.com/la_petite_derniere-221624133-large.jpg,106,2025,FR,[],"Fátima, de 17 años, es la pequeña de tres hermanas. Vive en los suburbios, en una familia franco-argelina feliz y ... [+]","[{""name"": ""Hafsia Herzi"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=665699854""}]","[{""name"": ""Nadia Melliti"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=470681875""}, {""name"": ""Park Ji-min"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=632962187""}, {""name"": ""Louis Memmi"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=974625542""}, {""name"": ""Mouna Soualem"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=535584798""}, {""name"": ""Aloïse Sauvage"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=154960233""}]",6.9,,,,True,2026-03-05T18:23:54Z
732131,2026-03-13,No te queda otra,https://www.filmaffinity.com/es/film732131.html,https://pics.filmaffinity.com/aimons_nous_vivants-230049760-large.jpg,90,2025,FR,[],"En un tren a Ginebra, Victoire, una pasajera entrometida, se cruza con Antoine Toussaint, su ídolo, una gran estrella de ... [+]","[{""name"": ""Jean-Pierre Améris"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=132214982""}]","[{""name"": ""Valerie Lemercier"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=164567370""}, {""name"": ""Gérard Darmon"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=116044434""}, {""name"": ""Patrick Timsit"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=679380280""}, {""name"": ""Alice de Lencquesaing"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=440863227""}, {""name"": ""Sophie Mounicot"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=483323205""}]",,,,,True,2026-03-05T18:23:54Z
453739,2026-03-13,Torrente presidente,https://www.filmaffinity.com/es/film453739.html,https://pics.filmaffinity.com/torrente_presidente-422109049-large.jpg,102,2026,ES,[],Sexta entrega de la saga 'Torrente'. *Nota informativa: la película no tendrá ni tráiler ni cartel ni se mostrará en ... [+],"[{""name"": ""Santiago Segura"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=151690533""}]","[{""name"": ""Santiago Segura"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=151690533""}]",,,205,https://www.filmaffinity.com/es/cityTheaters.php?movie_id=453739,True,2026-03-05T18:23:54Z
314137,2026-03-13,Águilas de El Cairo,https://www.filmaffinity.com/es/film314137.html,https://pics.filmaffinity.com/eagles_of_the_republic-647297459-large.jpg,127,2025,SE,[],"George Fahmy (Fares Fares) el actor más querido de Egipto, se ve presionado a protagonizar una película encargada por ... [+]","[{""name"": ""Tarik Saleh"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=920317215""}]","[{""name"": ""Fares Fares"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=739132196""}, {""name"": ""Lyna Khoudri"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=240927325""}, {""name"": ""Zineb Triki"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=236582827""}, {""name"": ""Amr Waked"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=850708220""}, {""name"": ""Cherien Dabis"", ""url"": ""https://www.filmaffinity.com/es/name.php?name-id=282260095""}]",6.4,,,,True,2026-03-05T18:23:54Z
