Pelicula,Director,Duración,Sala,Horario,Fecha,Cine
SORDA,Eva Libertad,100,05,20:00,2025-05-14,Renoir Plaza de España
SORDA,Eva Libertad,100,05,22:00,2025-05-14,Renoir Plaza de España
UNA QUINTA PORTUGUESA,Avelina Prat,115,03,16:00,2025-05-14,Renoir Plaza de España
UNA QUINTA PORTUGUESA,Avelina Prat,115,03,18:15,2025-05-14,Renoir Plaza de España
UNA QUINTA PORTUGUESA,Avelina Prat,115,03,20:30,2025-05-14,Renoir Plaza de España
UNA QUINTA PORTUGUESA,Avelina Prat,115,03,22:45,2025-05-14,Renoir Plaza de España
EL ÚLTIMO SUSPIRO,Costa Gavras,99,02,16:00,2025-05-15,Renoir Plaza de España
EL ÚLTIMO SUSPIRO,Costa Gavras,99,02,18:00,2025-05-15,Renoir Plaza de España
EL ÚLTIMO SUSPIRO,Costa Gavras,99,02,20:00,2025-05-15,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,05,16:10,2025-05-15,Renoir Plaza de España
GHOSTLIGHT,"Kelly O Sullivan, Alex Thompson",114,04,16:00,2025-05-15,Renoir Plaza de España
GHOSTLIGHT,"Kelly O Sullivan, Alex Thompson",114,02,22:00,2025-05-15,Renoir Plaza de España
LA BUENA LETRA,Celia Rico Clavellino,110,01,16:00,2025-05-15,Renoir Plaza de España
LA BUENA LETRA,Celia Rico Clavellino,110,01,18:10,2025-05-15,Renoir Plaza de España
LA BUENA LETRA,Celia Rico Clavellino,110,01,20:35,2025-05-15,Renoir Plaza de España
LA BUENA LETRA,Celia Rico Clavellino,110,01,22:45,2025-05-15,Renoir Plaza de España
MUY LEJOS,Gerard Oms,100,04,18:10,2025-05-15,Renoir Plaza de España
MUY LEJOS,Gerard Oms,100,04,20:10,2025-05-15,Renoir Plaza de España
MUY LEJOS,Gerard Oms,100,04,22:10,2025-05-15,Renoir Plaza de España
SORDA,Eva Libertad,100,05,18:00,2025-05-15,Renoir Plaza de España
SORDA,Eva Libertad,100,05,20:00,2025-05-15,Renoir Plaza de España
SORDA,Eva Libertad,100,05,22:00,2025-05-15,Renoir Plaza de España
UNA QUINTA PORTUGUESA,Avelina Prat,115,03,16:00,2025-05-15,Renoir Plaza de España
UNA QUINTA PORTUGUESA,Avelina Prat,115,03,18:15,2025-05-15,Renoir Plaza de España
UNA QUINTA PORTUGUESA,Avelina Prat,115,03,20:30,2025-05-15,Renoir Plaza de España
UNA QUINTA PORTUGUESA,Avelina Prat,115,03,22:45,2025-05-15,Renoir Plaza de España
