Pelicula,Director,Duración,Sala,Horario,Fecha,Cine
RENTAL FAMILY (FAMILIA DE ALQUILER),Mitsuyo Miyazaki,109,11,18:15,2026-01-28,Renoir Princesa
RENTAL FAMILY (FAMILIA DE ALQUILER),Mitsuyo Miyazaki,109,11,20:20,2026-01-28,Renoir Princesa
"SI PUDIERA, TE DARÍA UNA PATADA",Mary Bronstein,113,08,16:00,2026-01-28,Renoir Princesa
"SI PUDIERA, TE DARÍA UNA PATADA",Mary Bronstein,113,08,22:20,2026-01-28,Renoir Princesa
SIRAT,Óliver Laxe,120,08,20:10,2026-01-28,Renoir Princesa
TALLER DE ANÁLISIS FÍLMICO – CLÁSICOS AL DETALLE SOBRE EL EXISTENCIALISMO EN INGMAR BERGMAN [RENOIR],Taller De Análisis Fílmico,270,03,10:00,2026-01-28,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,07,21:30,2026-01-28,Renoir Princesa
VALOR SENTIMENTAL,Joachim Trier,133,10,16:00,2026-01-28,Renoir Princesa
VALOR SENTIMENTAL,Joachim Trier,133,05,17:50,2026-01-28,Renoir Princesa
VALOR SENTIMENTAL,Joachim Trier,133,05,20:20,2026-01-28,Renoir Princesa
VALOR SENTIMENTAL,Joachim Trier,133,10,22:20,2026-01-28,Renoir Princesa
VIDA PRIVADA,Rebecca Zlotowski,103,03,18:10,2026-01-28,Renoir Princesa
VIDA PRIVADA,Rebecca Zlotowski,103,03,20:10,2026-01-28,Renoir Princesa
28 AÑOS DESPUÉS EL TEMPLO DE LOS HUESOS,Nia Dacosta,109,04,16:00,2026-01-29,Renoir Princesa
28 AÑOS DESPUÉS EL TEMPLO DE LOS HUESOS,Nia Dacosta,109,02,20:15,2026-01-29,Renoir Princesa
28 AÑOS DESPUÉS EL TEMPLO DE LOS HUESOS,Nia Dacosta,109,05,22:45,2026-01-29,Renoir Princesa
BUGONIA,Yorgos Lanthimos,118,01,16:00,2026-01-29,Renoir Princesa
BUGONIA,Yorgos Lanthimos,118,02,22:20,2026-01-29,Renoir Princesa
CONCIERTO DE JAZZ. TRIBUTO A CHET BAKER [RENOIR],Jazz,90,09,20:30,2026-01-29,Renoir Princesa
EL SENDERO DE LA SAL,Marianne Elliott,115,03,16:00,2026-01-29,Renoir Princesa
FLORES PARA ANTONIO,"Elena Molina, Isaki Lacuesta",98,02,18:20,2026-01-29,Renoir Princesa
HAMNET,Chloé Zhao,125,02,16:00,2026-01-29,Renoir Princesa
HAMNET,Chloé Zhao,125,07,19:00,2026-01-29,Renoir Princesa
HAMNET,Chloé Zhao,125,11,22:25,2026-01-29,Renoir Princesa
HOMO ARGENTUM,"Gaston Duprat, Mariano Cohn",99,05,16:00,2026-01-29,Renoir Princesa
HOMO ARGENTUM,"Gaston Duprat, Mariano Cohn",99,10,18:30,2026-01-29,Renoir Princesa
HOMO ARGENTUM,"Gaston Duprat, Mariano Cohn",99,10,20:25,2026-01-29,Renoir Princesa
LA ASISTENTA,Paul Feig,131,06,16:10,2026-01-29,Renoir Princesa
LA ASISTENTA,Paul Feig,131,06,21:45,2026-01-29,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,08,18:10,2026-01-29,Renoir Princesa
LA CRONOLOGÍA DEL AGUA,Kristen Stewart,128,03,22:10,2026-01-29,Renoir Princesa
LA VIRGEN DE LA TOSQUERA,Laura Casabe,96,01,18:15,2026-01-29,Renoir Princesa
LA VIRGEN DE LA TOSQUERA,Laura Casabe,96,01,20:10,2026-01-29,Renoir Princesa
LA VIRGEN DE LA TOSQUERA,Laura Casabe,96,09,22:45,2026-01-29,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,11,16:00,2026-01-29,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,04,18:05,2026-01-29,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,04,20:20,2026-01-29,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,04,22:35,2026-01-29,Renoir Princesa
LOS PECADORES,Ryan Coogler,137,01,22:00,2026-01-29,Renoir Princesa
NÚREMBERG,James Vanderbilt,148,07,16:00,2026-01-29,Renoir Princesa
RENTAL FAMILY (FAMILIA DE ALQUILER),Mitsuyo Miyazaki,109,09,16:00,2026-01-29,Renoir Princesa
RENTAL FAMILY (FAMILIA DE ALQUILER),Mitsuyo Miyazaki,109,11,18:15,2026-01-29,Renoir Princesa
RENTAL FAMILY (FAMILIA DE ALQUILER),Mitsuyo Miyazaki,109,11,20:20,2026-01-29,Renoir Princesa
"SI PUDIERA, TE DARÍA UNA PATADA",Mary Bronstein,113,08,16:00,2026-01-29,Renoir Princesa
"SI PUDIERA, TE DARÍA UNA PATADA",Mary Bronstein,113,08,22:20,2026-01-29,Renoir Princesa
SIRAT,Óliver Laxe,120,08,20:10,2026-01-29,Renoir Princesa
TRES ADIOSES [PROYECTO VIRIDIANA],Isabel Coixet,122,06,19:30,2026-01-29,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,07,21:30,2026-01-29,Renoir Princesa
VALOR SENTIMENTAL,Joachim Trier,133,10,16:00,2026-01-29,Renoir Princesa
VALOR SENTIMENTAL,Joachim Trier,133,05,17:50,2026-01-29,Renoir Princesa
VALOR SENTIMENTAL,Joachim Trier,133,05,20:20,2026-01-29,Renoir Princesa
VALOR SENTIMENTAL,Joachim Trier,133,10,22:20,2026-01-29,Renoir Princesa
VIDA PRIVADA,Rebecca Zlotowski,103,03,18:10,2026-01-29,Renoir Princesa
VIDA PRIVADA,Rebecca Zlotowski,103,03,20:10,2026-01-29,Renoir Princesa
AL FINAL DE LA ESCAPADA,Jean-Luc Godard,90,04,16:10,2026-01-22,Renoir Plaza de España
AL FINAL DE LA ESCAPADA,Jean-Luc Godard,90,04,20:00,2026-01-22,Renoir Plaza de España
EL EXTRANJERO,François Ozon,122,01,16:00,2026-01-22,Renoir Plaza de España
EL EXTRANJERO,François Ozon,122,05,18:00,2026-01-22,Renoir Plaza de España
EL EXTRANJERO,François Ozon,122,05,22:20,2026-01-22,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,02,16:00,2026-01-22,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,02,18:10,2026-01-22,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,02,20:20,2026-01-22,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,02,22:30,2026-01-22,Renoir Plaza de España
FLORES PARA ANTONIO,"Elena Molina, Isaki Lacuesta",98,04,18:00,2026-01-22,Renoir Plaza de España
FLORES PARA ANTONIO,"Elena Molina, Isaki Lacuesta",98,04,21:50,2026-01-22,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,03,16:00,2026-01-22,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,03,18:05,2026-01-22,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,03,20:10,2026-01-22,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,03,22:15,2026-01-22,Renoir Plaza de España
TURNO DE GUARDIA,Petra Volpe,91,05,16:00,2026-01-22,Renoir Plaza de España
TURNO DE GUARDIA,Petra Volpe,91,01,18:20,2026-01-22,Renoir Plaza de España
TURNO DE GUARDIA,Petra Volpe,91,01,20:10,2026-01-22,Renoir Plaza de España
TURNO DE GUARDIA,Petra Volpe,91,01,22:00,2026-01-22,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,20:20,2026-01-22,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,03,16:10,2026-01-23,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,01,18:05,2026-01-23,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,03,20:15,2026-01-23,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,01,22:00,2026-01-23,Renoir Plaza de España
EL EXTRANJERO,François Ozon,122,05,17:50,2026-01-23,Renoir Plaza de España
EL EXTRANJERO,François Ozon,122,05,22:10,2026-01-23,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,16:00,2026-01-23,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,20:00,2026-01-23,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,22:10,2026-01-23,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,16:00,2026-01-23,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,18:05,2026-01-23,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,20:10,2026-01-23,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,22:15,2026-01-23,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,01,16:00,2026-01-23,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,03,18:00,2026-01-23,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,01,19:50,2026-01-23,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,03,22:10,2026-01-23,Renoir Plaza de España
TURNO DE GUARDIA,Petra Volpe,91,05,16:00,2026-01-23,Renoir Plaza de España
TURNO DE GUARDIA,Petra Volpe,91,04,18:10,2026-01-23,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,20:10,2026-01-23,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,03,16:10,2026-01-24,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,01,18:05,2026-01-24,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,03,20:15,2026-01-24,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,01,22:00,2026-01-24,Renoir Plaza de España
EL EXTRANJERO,François Ozon,122,05,17:50,2026-01-24,Renoir Plaza de España
EL EXTRANJERO,François Ozon,122,05,22:10,2026-01-24,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,16:00,2026-01-24,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,20:00,2026-01-24,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,22:10,2026-01-24,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,16:00,2026-01-24,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,18:05,2026-01-24,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,20:10,2026-01-24,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,22:15,2026-01-24,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,01,16:00,2026-01-24,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,03,18:00,2026-01-24,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,01,19:50,2026-01-24,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,03,22:10,2026-01-24,Renoir Plaza de España
TURNO DE GUARDIA,Petra Volpe,91,05,16:00,2026-01-24,Renoir Plaza de España
TURNO DE GUARDIA,Petra Volpe,91,04,18:10,2026-01-24,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,20:10,2026-01-24,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,03,16:10,2026-01-25,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,01,18:05,2026-01-25,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,03,20:15,2026-01-25,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,01,22:00,2026-01-25,Renoir Plaza de España
EL EXTRANJERO,François Ozon,122,05,17:50,2026-01-25,Renoir Plaza de España
EL EXTRANJERO,François Ozon,122,05,22:10,2026-01-25,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,16:00,2026-01-25,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,20:00,2026-01-25,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,22:10,2026-01-25,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,16:00,2026-01-25,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,18:05,2026-01-25,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,20:10,2026-01-25,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,22:15,2026-01-25,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,01,16:00,2026-01-25,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,03,18:00,2026-01-25,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,01,19:50,2026-01-25,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,03,22:10,2026-01-25,Renoir Plaza de España
TURNO DE GUARDIA,Petra Volpe,91,05,16:00,2026-01-25,Renoir Plaza de España
TURNO DE GUARDIA,Petra Volpe,91,04,18:10,2026-01-25,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,20:10,2026-01-25,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,03,16:10,2026-01-26,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,01,18:05,2026-01-26,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,03,20:15,2026-01-26,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,01,22:00,2026-01-26,Renoir Plaza de España
EL EXTRANJERO,François Ozon,122,05,17:50,2026-01-26,Renoir Plaza de España
EL EXTRANJERO,François Ozon,122,05,22:10,2026-01-26,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,16:00,2026-01-26,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,20:00,2026-01-26,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,22:10,2026-01-26,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,16:00,2026-01-26,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,18:05,2026-01-26,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,20:10,2026-01-26,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,22:15,2026-01-26,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,01,16:00,2026-01-26,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,03,18:00,2026-01-26,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,01,19:50,2026-01-26,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,03,22:10,2026-01-26,Renoir Plaza de España
TURNO DE GUARDIA,Petra Volpe,91,05,16:00,2026-01-26,Renoir Plaza de España
TURNO DE GUARDIA,Petra Volpe,91,04,18:10,2026-01-26,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,20:10,2026-01-26,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,03,16:10,2026-01-27,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,01,18:05,2026-01-27,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,03,20:15,2026-01-27,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,01,22:00,2026-01-27,Renoir Plaza de España
EL EXTRANJERO,François Ozon,122,05,17:50,2026-01-27,Renoir Plaza de España
EL EXTRANJERO,François Ozon,122,05,22:10,2026-01-27,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,16:00,2026-01-27,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,20:00,2026-01-27,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,22:10,2026-01-27,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,16:00,2026-01-27,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,18:05,2026-01-27,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,20:10,2026-01-27,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,22:15,2026-01-27,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,01,16:00,2026-01-27,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,03,18:00,2026-01-27,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,01,19:50,2026-01-27,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,03,22:10,2026-01-27,Renoir Plaza de España
TURNO DE GUARDIA,Petra Volpe,91,05,16:00,2026-01-27,Renoir Plaza de España
TURNO DE GUARDIA,Petra Volpe,91,04,18:10,2026-01-27,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,05,20:10,2026-01-27,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,03,16:10,2026-01-28,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,05,18:05,2026-01-28,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,03,20:15,2026-01-28,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,05,22:00,2026-01-28,Renoir Plaza de España
EL EXTRANJERO,François Ozon,122,01,22:10,2026-01-28,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,16:00,2026-01-28,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,20:00,2026-01-28,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,22:10,2026-01-28,Renoir Plaza de España
LA CHICA ZURDA,Shih-Ching Tsou,108,01,19:30,2026-01-28,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,16:00,2026-01-28,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,18:05,2026-01-28,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,20:10,2026-01-28,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,22:15,2026-01-28,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,05,16:00,2026-01-28,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,03,18:00,2026-01-28,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,05,19:50,2026-01-28,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,03,22:10,2026-01-28,Renoir Plaza de España
TURNO DE GUARDIA,Petra Volpe,91,01,16:00,2026-01-28,Renoir Plaza de España
TURNO DE GUARDIA,Petra Volpe,91,04,18:10,2026-01-28,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,03,16:10,2026-01-29,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,05,18:05,2026-01-29,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,03,20:15,2026-01-29,Renoir Plaza de España
ARCO,Ugo Bienvenu,88,05,22:00,2026-01-29,Renoir Plaza de España
EL EXTRANJERO,François Ozon,122,01,17:50,2026-01-29,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,16:00,2026-01-29,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,20:00,2026-01-29,Renoir Plaza de España
FATHER MOTHER SISTER BROTHER,Jim Jarmusch,110,04,22:10,2026-01-29,Renoir Plaza de España
NATIONAL ANTHEM [CINE CON ORGULLO RENOIR],Luke Gilford,99,01,20:30,2026-01-29,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,16:00,2026-01-29,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,18:05,2026-01-29,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,20:10,2026-01-29,Renoir Plaza de España
NOUVELLE VAGUE,Richard Linklater,106,02,22:15,2026-01-29,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,05,16:00,2026-01-29,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,03,18:00,2026-01-29,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,05,19:50,2026-01-29,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,03,22:10,2026-01-29,Renoir Plaza de España
TURNO DE GUARDIA,Petra Volpe,91,01,16:00,2026-01-29,Renoir Plaza de España
TURNO DE GUARDIA,Petra Volpe,91,04,18:10,2026-01-29,Renoir Plaza de España
