Pelicula,Director,Duración,Sala,Horario,Fecha,Cine
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,20:20,2025-11-07,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,22:30,2025-11-07,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,17:00,2025-11-08,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,19:15,2025-11-08,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,21:30,2025-11-08,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,05,16:00,2025-11-08,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,05,20:10,2025-11-08,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,05,22:25,2025-11-08,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,05,18:10,2025-11-08,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,04,16:00,2025-11-08,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,03,16:00,2025-11-08,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,03,18:15,2025-11-08,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,03,20:30,2025-11-08,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,03,22:45,2025-11-08,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,18:10,2025-11-08,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,20:30,2025-11-08,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,22:40,2025-11-08,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,16:00,2025-11-08,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,18:10,2025-11-08,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,20:20,2025-11-08,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,22:30,2025-11-08,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,17:00,2025-11-09,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,19:15,2025-11-09,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,21:30,2025-11-09,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,05,16:00,2025-11-09,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,05,20:10,2025-11-09,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,05,22:25,2025-11-09,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,05,18:10,2025-11-09,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,04,16:00,2025-11-09,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,03,16:00,2025-11-09,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,03,18:15,2025-11-09,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,03,20:30,2025-11-09,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,03,22:45,2025-11-09,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,18:10,2025-11-09,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,20:30,2025-11-09,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,22:40,2025-11-09,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,16:00,2025-11-09,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,18:10,2025-11-09,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,20:20,2025-11-09,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,22:30,2025-11-09,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,03,17:00,2025-11-10,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,03,19:15,2025-11-10,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,03,21:30,2025-11-10,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,05,16:00,2025-11-10,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,05,20:10,2025-11-10,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,05,22:25,2025-11-10,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,05,18:10,2025-11-10,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,04,16:00,2025-11-10,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,01,16:00,2025-11-10,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,01,18:15,2025-11-10,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,01,20:30,2025-11-10,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,18:10,2025-11-10,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,20:30,2025-11-10,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,22:40,2025-11-10,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,16:00,2025-11-10,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,18:10,2025-11-10,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,20:20,2025-11-10,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,22:30,2025-11-10,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,17:00,2025-11-11,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,19:15,2025-11-11,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,21:30,2025-11-11,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,05,16:00,2025-11-11,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,05,20:10,2025-11-11,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,05,22:25,2025-11-11,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,05,18:10,2025-11-11,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,04,16:00,2025-11-11,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,03,16:00,2025-11-11,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,03,18:15,2025-11-11,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,03,20:30,2025-11-11,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,03,22:45,2025-11-11,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,18:10,2025-11-11,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,20:30,2025-11-11,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,22:40,2025-11-11,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,16:00,2025-11-11,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,18:10,2025-11-11,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,20:20,2025-11-11,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,22:30,2025-11-11,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,17:00,2025-11-12,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,19:15,2025-11-12,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,21:30,2025-11-12,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,05,16:00,2025-11-12,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,05,20:10,2025-11-12,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,05,22:25,2025-11-12,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,05,18:10,2025-11-12,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,04,16:00,2025-11-12,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,03,16:00,2025-11-12,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,03,18:15,2025-11-12,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,03,20:30,2025-11-12,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,03,22:45,2025-11-12,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,18:10,2025-11-12,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,20:30,2025-11-12,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,22:40,2025-11-12,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,16:00,2025-11-12,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,18:10,2025-11-12,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,20:20,2025-11-12,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,22:30,2025-11-12,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,03,17:00,2025-11-13,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,03,19:15,2025-11-13,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,03,21:30,2025-11-13,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,05,16:00,2025-11-13,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,05,20:10,2025-11-13,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,05,22:25,2025-11-13,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,05,18:10,2025-11-13,Renoir Plaza de España
RECIÉN NACIDAS,"Jean-Pierre Dardenne, Luc Dardenne",105,04,16:00,2025-11-13,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,01,16:00,2025-11-13,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,01,22:45,2025-11-13,Renoir Plaza de España
SIEMPRE ES INVIERNO [PROYECTO VIRIDIANA],David Trueba,117,01,20:00,2025-11-13,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,18:10,2025-11-13,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,20:30,2025-11-13,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,22:40,2025-11-13,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,16:00,2025-11-13,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,18:10,2025-11-13,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,20:20,2025-11-13,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,02,22:30,2025-11-13,Renoir Plaza de España
