Pelicula,Director,Duración,Sala,Horario,Fecha,Cine
LA GRAN AMBICIÓN,Andrea Segre,123,04,22:20,2025-08-21,Renoir Plaza de España
LEER LOLITA EN TEHERÁN,Eran Riklis,107,02,16:00,2025-08-21,Renoir Plaza de España
LEER LOLITA EN TEHERÁN,Eran Riklis,107,02,18:15,2025-08-21,Renoir Plaza de España
LEER LOLITA EN TEHERÁN,Eran Riklis,107,02,20:20,2025-08-21,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,01,16:00,2025-08-21,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,01,18:00,2025-08-21,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,01,20:00,2025-08-21,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,01,22:00,2025-08-21,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,03,16:00,2025-08-21,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,03,18:10,2025-08-21,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,03,20:20,2025-08-21,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,03,22:30,2025-08-21,Renoir Plaza de España
TRES AMIGAS,Emmanuel Mouret,118,04,20:00,2025-08-21,Renoir Plaza de España
TRES AMIGAS,Emmanuel Mouret,118,02,22:25,2025-08-21,Renoir Plaza de España
AQUEL VERANO EN PARIS,Valentine Cadic,77,04,16:15,2025-08-22,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,16:00,2025-08-22,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,18:15,2025-08-22,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,20:30,2025-08-22,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,22:45,2025-08-22,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,16:00,2025-08-22,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,18:15,2025-08-22,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,20:30,2025-08-22,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,22:45,2025-08-22,Renoir Plaza de España
LEER LOLITA EN TEHERÁN,Eran Riklis,107,04,18:00,2025-08-22,Renoir Plaza de España
LEER LOLITA EN TEHERÁN,Eran Riklis,107,04,20:10,2025-08-22,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,16:00,2025-08-22,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,18:00,2025-08-22,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,20:00,2025-08-22,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,22:00,2025-08-22,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,16:00,2025-08-22,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,18:10,2025-08-22,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,20:20,2025-08-22,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,22:30,2025-08-22,Renoir Plaza de España
TRES AMIGAS,Emmanuel Mouret,118,04,22:15,2025-08-22,Renoir Plaza de España
AQUEL VERANO EN PARIS,Valentine Cadic,77,04,16:15,2025-08-23,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,16:00,2025-08-23,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,18:15,2025-08-23,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,20:30,2025-08-23,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,22:45,2025-08-23,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,16:00,2025-08-23,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,18:15,2025-08-23,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,20:30,2025-08-23,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,22:45,2025-08-23,Renoir Plaza de España
LEER LOLITA EN TEHERÁN,Eran Riklis,107,04,18:00,2025-08-23,Renoir Plaza de España
LEER LOLITA EN TEHERÁN,Eran Riklis,107,04,20:10,2025-08-23,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,16:00,2025-08-23,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,18:00,2025-08-23,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,20:00,2025-08-23,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,22:00,2025-08-23,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,16:00,2025-08-23,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,18:10,2025-08-23,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,20:20,2025-08-23,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,22:30,2025-08-23,Renoir Plaza de España
TRES AMIGAS,Emmanuel Mouret,118,04,22:15,2025-08-23,Renoir Plaza de España
AQUEL VERANO EN PARIS,Valentine Cadic,77,04,16:15,2025-08-24,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,16:00,2025-08-24,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,18:15,2025-08-24,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,20:30,2025-08-24,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,22:45,2025-08-24,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,16:00,2025-08-24,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,18:15,2025-08-24,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,20:30,2025-08-24,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,22:45,2025-08-24,Renoir Plaza de España
LEER LOLITA EN TEHERÁN,Eran Riklis,107,04,18:00,2025-08-24,Renoir Plaza de España
LEER LOLITA EN TEHERÁN,Eran Riklis,107,04,20:10,2025-08-24,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,16:00,2025-08-24,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,18:00,2025-08-24,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,20:00,2025-08-24,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,22:00,2025-08-24,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,16:00,2025-08-24,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,18:10,2025-08-24,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,20:20,2025-08-24,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,22:30,2025-08-24,Renoir Plaza de España
TRES AMIGAS,Emmanuel Mouret,118,04,22:15,2025-08-24,Renoir Plaza de España
AQUEL VERANO EN PARIS,Valentine Cadic,77,04,16:15,2025-08-25,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,16:00,2025-08-25,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,18:15,2025-08-25,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,20:30,2025-08-25,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,22:45,2025-08-25,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,16:00,2025-08-25,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,18:15,2025-08-25,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,20:30,2025-08-25,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,22:45,2025-08-25,Renoir Plaza de España
LEER LOLITA EN TEHERÁN,Eran Riklis,107,04,18:00,2025-08-25,Renoir Plaza de España
LEER LOLITA EN TEHERÁN,Eran Riklis,107,04,20:10,2025-08-25,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,16:00,2025-08-25,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,18:00,2025-08-25,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,20:00,2025-08-25,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,22:00,2025-08-25,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,16:00,2025-08-25,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,18:10,2025-08-25,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,20:20,2025-08-25,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,22:30,2025-08-25,Renoir Plaza de España
TRES AMIGAS,Emmanuel Mouret,118,04,22:15,2025-08-25,Renoir Plaza de España
AQUEL VERANO EN PARIS,Valentine Cadic,77,04,16:15,2025-08-26,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,16:00,2025-08-26,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,18:15,2025-08-26,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,20:30,2025-08-26,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,22:45,2025-08-26,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,16:00,2025-08-26,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,18:15,2025-08-26,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,20:30,2025-08-26,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,22:45,2025-08-26,Renoir Plaza de España
LEER LOLITA EN TEHERÁN,Eran Riklis,107,04,18:00,2025-08-26,Renoir Plaza de España
LEER LOLITA EN TEHERÁN,Eran Riklis,107,04,20:10,2025-08-26,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,16:00,2025-08-26,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,18:00,2025-08-26,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,20:00,2025-08-26,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,22:00,2025-08-26,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,16:00,2025-08-26,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,18:10,2025-08-26,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,20:20,2025-08-26,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,22:30,2025-08-26,Renoir Plaza de España
TRES AMIGAS,Emmanuel Mouret,118,04,22:15,2025-08-26,Renoir Plaza de España
AQUEL VERANO EN PARIS,Valentine Cadic,77,04,16:15,2025-08-27,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,16:00,2025-08-27,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,18:15,2025-08-27,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,20:30,2025-08-27,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,22:45,2025-08-27,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,16:00,2025-08-27,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,18:15,2025-08-27,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,20:30,2025-08-27,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,22:45,2025-08-27,Renoir Plaza de España
LEER LOLITA EN TEHERÁN,Eran Riklis,107,04,18:00,2025-08-27,Renoir Plaza de España
LEER LOLITA EN TEHERÁN,Eran Riklis,107,04,20:10,2025-08-27,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,16:00,2025-08-27,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,18:00,2025-08-27,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,20:00,2025-08-27,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,22:00,2025-08-27,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,16:00,2025-08-27,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,18:10,2025-08-27,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,20:20,2025-08-27,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,22:30,2025-08-27,Renoir Plaza de España
TRES AMIGAS,Emmanuel Mouret,118,04,22:15,2025-08-27,Renoir Plaza de España
AQUEL VERANO EN PARIS,Valentine Cadic,77,04,16:15,2025-08-28,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,16:00,2025-08-28,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,18:15,2025-08-28,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,20:30,2025-08-28,Renoir Plaza de España
BLUE SUN PALACE,Constance Tsang,117,03,22:45,2025-08-28,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,16:00,2025-08-28,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,18:15,2025-08-28,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,20:30,2025-08-28,Renoir Plaza de España
EL REGRESO DE ULISES,Uberto Pasolini,116,01,22:45,2025-08-28,Renoir Plaza de España
LEER LOLITA EN TEHERÁN,Eran Riklis,107,04,18:00,2025-08-28,Renoir Plaza de España
LEER LOLITA EN TEHERÁN,Eran Riklis,107,04,20:10,2025-08-28,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,16:00,2025-08-28,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,18:00,2025-08-28,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,20:00,2025-08-28,Renoir Plaza de España
MI POSTRE FAVORITO,"Maryam Moghadam, Behtash Sanaeeha",97,02,22:00,2025-08-28,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,16:00,2025-08-28,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,18:10,2025-08-28,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,20:20,2025-08-28,Renoir Plaza de España
MISTERIOSO ASESINATO EN LA MONTAÑA,Franck Dubosc,113,05,22:30,2025-08-28,Renoir Plaza de España
TRES AMIGAS,Emmanuel Mouret,118,04,22:15,2025-08-28,Renoir Plaza de España
