Pelicula,Director,Duración,Sala,Horario,Fecha,Cine
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,16:00,2025-11-23,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,18:15,2025-11-23,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,20:30,2025-11-23,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,22:45,2025-11-23,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,08,18:15,2025-11-23,Renoir Princesa
SIRAT,Óliver Laxe,120,03,22:40,2025-11-23,Renoir Princesa
SISU: CAMINO A LA VENGANZA,Jalmari Helander Jalmari Helander,89,10,16:00,2025-11-23,Renoir Princesa
SISU: CAMINO A LA VENGANZA,Jalmari Helander Jalmari Helander,89,01,20:30,2025-11-23,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,08,16:00,2025-11-23,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,08,20:25,2025-11-23,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,02,22:00,2025-11-23,Renoir Princesa
URCHIN,Harris Dickinson,99,01,16:10,2025-11-23,Renoir Princesa
URCHIN,Harris Dickinson,99,07,18:25,2025-11-23,Renoir Princesa
URCHIN,Harris Dickinson,99,10,20:10,2025-11-23,Renoir Princesa
WICKED PARTE II,Jon M. Chu,138,09,16:00,2025-11-23,Renoir Princesa
WICKED PARTE II,Jon M. Chu,138,09,19:00,2025-11-23,Renoir Princesa
WICKED PARTE II,Jon M. Chu,138,09,22:00,2025-11-23,Renoir Princesa
ALPHA,Julia Ducournau,128,07,16:00,2025-11-24,Renoir Princesa
ALPHA,Julia Ducournau,128,10,17:45,2025-11-24,Renoir Princesa
ALPHA,Julia Ducournau,128,07,20:20,2025-11-24,Renoir Princesa
ALPHA,Julia Ducournau,128,10,22:05,2025-11-24,Renoir Princesa
BUGONIA,Yorgos Lanthimos,118,06,16:00,2025-11-24,Renoir Princesa
BUGONIA,Yorgos Lanthimos,118,06,18:15,2025-11-24,Renoir Princesa
BUGONIA,Yorgos Lanthimos,118,06,20:30,2025-11-24,Renoir Princesa
BUGONIA,Yorgos Lanthimos,118,06,22:45,2025-11-24,Renoir Princesa
DIE MY LOVE,Lynne Ramsay,118,04,18:15,2025-11-24,Renoir Princesa
DIE MY LOVE,Lynne Ramsay,118,04,20:30,2025-11-24,Renoir Princesa
DIE MY LOVE,Lynne Ramsay,118,04,22:45,2025-11-24,Renoir Princesa
DRACULA,Luc Besson,129,04,16:00,2025-11-24,Renoir Princesa
DRACULA,Luc Besson,129,01,18:05,2025-11-24,Renoir Princesa
DRACULA,Luc Besson,129,01,22:15,2025-11-24,Renoir Princesa
EL CAUTIVO,Alejandro Amenábar,133,03,18:05,2025-11-24,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,16:10,2025-11-24,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,18:55,2025-11-24,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,21:40,2025-11-24,Renoir Princesa
GAUA,Paul Urkijo,93,08,22:40,2025-11-24,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,02,16:00,2025-11-24,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,02,18:00,2025-11-24,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,02,20:00,2025-11-24,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,03,16:00,2025-11-24,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,03,20:35,2025-11-24,Renoir Princesa
LA VIDA DE CHUCK,Mike Flanagan,110,07,22:45,2025-11-24,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,16:00,2025-11-24,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,18:15,2025-11-24,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,20:30,2025-11-24,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,22:45,2025-11-24,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,08,18:15,2025-11-24,Renoir Princesa
SIRAT,Óliver Laxe,120,03,22:40,2025-11-24,Renoir Princesa
SISU: CAMINO A LA VENGANZA,Jalmari Helander Jalmari Helander,89,10,16:00,2025-11-24,Renoir Princesa
SISU: CAMINO A LA VENGANZA,Jalmari Helander Jalmari Helander,89,01,20:30,2025-11-24,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,08,16:00,2025-11-24,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,08,20:25,2025-11-24,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,02,22:00,2025-11-24,Renoir Princesa
URCHIN,Harris Dickinson,99,01,16:10,2025-11-24,Renoir Princesa
URCHIN,Harris Dickinson,99,07,18:25,2025-11-24,Renoir Princesa
URCHIN,Harris Dickinson,99,10,20:10,2025-11-24,Renoir Princesa
WICKED PARTE II,Jon M. Chu,138,09,16:00,2025-11-24,Renoir Princesa
WICKED PARTE II,Jon M. Chu,138,09,19:00,2025-11-24,Renoir Princesa
WICKED PARTE II,Jon M. Chu,138,09,22:00,2025-11-24,Renoir Princesa
ALPHA,Julia Ducournau,128,07,16:00,2025-11-25,Renoir Princesa
ALPHA,Julia Ducournau,128,10,17:45,2025-11-25,Renoir Princesa
ALPHA,Julia Ducournau,128,07,20:20,2025-11-25,Renoir Princesa
ALPHA,Julia Ducournau,128,10,22:05,2025-11-25,Renoir Princesa
BUGONIA,Yorgos Lanthimos,118,06,16:00,2025-11-25,Renoir Princesa
BUGONIA,Yorgos Lanthimos,118,06,18:15,2025-11-25,Renoir Princesa
BUGONIA,Yorgos Lanthimos,118,06,20:30,2025-11-25,Renoir Princesa
BUGONIA,Yorgos Lanthimos,118,06,22:45,2025-11-25,Renoir Princesa
DIE MY LOVE,Lynne Ramsay,118,09,18:15,2025-11-25,Renoir Princesa
DIE MY LOVE,Lynne Ramsay,118,09,22:45,2025-11-25,Renoir Princesa
DRACULA,Luc Besson,129,09,16:00,2025-11-25,Renoir Princesa
DRACULA,Luc Besson,129,01,18:05,2025-11-25,Renoir Princesa
DRACULA,Luc Besson,129,01,22:15,2025-11-25,Renoir Princesa
EL CAUTIVO,Alejandro Amenábar,133,03,18:05,2025-11-25,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,04,16:10,2025-11-25,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,04,18:55,2025-11-25,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,04,21:40,2025-11-25,Renoir Princesa
GAUA,Paul Urkijo,93,08,22:40,2025-11-25,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,02,16:00,2025-11-25,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,02,18:00,2025-11-25,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,02,20:00,2025-11-25,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,03,16:00,2025-11-25,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,03,20:35,2025-11-25,Renoir Princesa
LA VIDA DE CHUCK,Mike Flanagan,110,07,22:45,2025-11-25,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,16:00,2025-11-25,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,18:15,2025-11-25,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,20:30,2025-11-25,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,22:45,2025-11-25,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,08,18:15,2025-11-25,Renoir Princesa
SIRAT,Óliver Laxe,120,03,22:40,2025-11-25,Renoir Princesa
SISU: CAMINO A LA VENGANZA,Jalmari Helander Jalmari Helander,89,10,16:00,2025-11-25,Renoir Princesa
SISU: CAMINO A LA VENGANZA,Jalmari Helander Jalmari Helander,89,01,20:30,2025-11-25,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,08,16:00,2025-11-25,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,08,20:25,2025-11-25,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,02,22:00,2025-11-25,Renoir Princesa
URCHIN,Harris Dickinson,99,01,16:10,2025-11-25,Renoir Princesa
URCHIN,Harris Dickinson,99,07,18:25,2025-11-25,Renoir Princesa
URCHIN,Harris Dickinson,99,10,20:10,2025-11-25,Renoir Princesa
WICKED PARTE II,Jon M. Chu,138,11,16:00,2025-11-25,Renoir Princesa
WICKED PARTE II,Jon M. Chu,138,11,19:00,2025-11-25,Renoir Princesa
WICKED PARTE II,Jon M. Chu,138,11,22:00,2025-11-25,Renoir Princesa
ALPHA,Julia Ducournau,128,07,16:00,2025-11-26,Renoir Princesa
ALPHA,Julia Ducournau,128,10,17:45,2025-11-26,Renoir Princesa
ALPHA,Julia Ducournau,128,07,20:20,2025-11-26,Renoir Princesa
ALPHA,Julia Ducournau,128,10,22:05,2025-11-26,Renoir Princesa
BUGONIA,Yorgos Lanthimos,118,06,16:00,2025-11-26,Renoir Princesa
BUGONIA,Yorgos Lanthimos,118,06,18:15,2025-11-26,Renoir Princesa
BUGONIA,Yorgos Lanthimos,118,06,20:30,2025-11-26,Renoir Princesa
BUGONIA,Yorgos Lanthimos,118,06,22:45,2025-11-26,Renoir Princesa
DIE MY LOVE,Lynne Ramsay,118,04,18:15,2025-11-26,Renoir Princesa
DIE MY LOVE,Lynne Ramsay,118,04,20:30,2025-11-26,Renoir Princesa
DIE MY LOVE,Lynne Ramsay,118,04,22:45,2025-11-26,Renoir Princesa
DRACULA,Luc Besson,129,04,16:00,2025-11-26,Renoir Princesa
DRACULA,Luc Besson,129,01,18:05,2025-11-26,Renoir Princesa
DRACULA,Luc Besson,129,01,22:15,2025-11-26,Renoir Princesa
EL CAUTIVO,Alejandro Amenábar,133,03,18:05,2025-11-26,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,16:10,2025-11-26,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,18:55,2025-11-26,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,21:40,2025-11-26,Renoir Princesa
GAUA,Paul Urkijo,93,08,22:40,2025-11-26,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,02,16:00,2025-11-26,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,02,18:00,2025-11-26,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,02,20:00,2025-11-26,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,03,16:00,2025-11-26,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,03,20:35,2025-11-26,Renoir Princesa
LA VIDA DE CHUCK,Mike Flanagan,110,07,22:45,2025-11-26,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,16:00,2025-11-26,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,18:15,2025-11-26,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,20:30,2025-11-26,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,22:45,2025-11-26,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,08,18:15,2025-11-26,Renoir Princesa
SIRAT,Óliver Laxe,120,03,22:40,2025-11-26,Renoir Princesa
SISU: CAMINO A LA VENGANZA,Jalmari Helander Jalmari Helander,89,10,16:00,2025-11-26,Renoir Princesa
SISU: CAMINO A LA VENGANZA,Jalmari Helander Jalmari Helander,89,01,20:30,2025-11-26,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,08,16:00,2025-11-26,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,08,20:25,2025-11-26,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,02,22:00,2025-11-26,Renoir Princesa
URCHIN,Harris Dickinson,99,01,16:10,2025-11-26,Renoir Princesa
URCHIN,Harris Dickinson,99,07,18:25,2025-11-26,Renoir Princesa
URCHIN,Harris Dickinson,99,10,20:10,2025-11-26,Renoir Princesa
WICKED PARTE II,Jon M. Chu,138,09,16:00,2025-11-26,Renoir Princesa
WICKED PARTE II,Jon M. Chu,138,09,19:00,2025-11-26,Renoir Princesa
WICKED PARTE II,Jon M. Chu,138,09,22:00,2025-11-26,Renoir Princesa
ALPHA,Julia Ducournau,128,07,16:00,2025-11-27,Renoir Princesa
ALPHA,Julia Ducournau,128,10,17:45,2025-11-27,Renoir Princesa
ALPHA,Julia Ducournau,128,07,20:20,2025-11-27,Renoir Princesa
ALPHA,Julia Ducournau,128,10,22:05,2025-11-27,Renoir Princesa
BUGONIA,Yorgos Lanthimos,118,06,16:00,2025-11-27,Renoir Princesa
BUGONIA,Yorgos Lanthimos,118,06,18:15,2025-11-27,Renoir Princesa
BUGONIA,Yorgos Lanthimos,118,06,20:30,2025-11-27,Renoir Princesa
BUGONIA,Yorgos Lanthimos,118,06,22:45,2025-11-27,Renoir Princesa
DIE MY LOVE,Lynne Ramsay,118,09,18:15,2025-11-27,Renoir Princesa
DRACULA,Luc Besson,129,09,16:00,2025-11-27,Renoir Princesa
DRACULA,Luc Besson,129,01,18:05,2025-11-27,Renoir Princesa
DRACULA,Luc Besson,129,01,22:15,2025-11-27,Renoir Princesa
EL CAUTIVO,Alejandro Amenábar,133,03,18:05,2025-11-27,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,04,16:10,2025-11-27,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,04,18:55,2025-11-27,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,04,21:40,2025-11-27,Renoir Princesa
GAUA,Paul Urkijo,93,08,22:40,2025-11-27,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,05,16:00,2025-11-27,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,05,18:00,2025-11-27,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,03,16:00,2025-11-27,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,03,20:35,2025-11-27,Renoir Princesa
LA NOCHE DEL TERROR,Alfonso Aguado,77,05,20:00,2025-11-27,Renoir Princesa
LA VIDA DE CHUCK,Mike Flanagan,110,07,22:45,2025-11-27,Renoir Princesa
LA VOZ DE HIND [PROYECTO VIRIDIANA],Kaouther Ben Hania,89,09,20:30,2025-11-27,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,02,16:00,2025-11-27,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,02,18:15,2025-11-27,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,02,20:30,2025-11-27,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,02,22:45,2025-11-27,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,08,18:15,2025-11-27,Renoir Princesa
SIRAT,Óliver Laxe,120,03,22:40,2025-11-27,Renoir Princesa
SISU: CAMINO A LA VENGANZA,Jalmari Helander Jalmari Helander,89,10,16:00,2025-11-27,Renoir Princesa
SISU: CAMINO A LA VENGANZA,Jalmari Helander Jalmari Helander,89,01,20:30,2025-11-27,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,08,16:00,2025-11-27,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,08,20:25,2025-11-27,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,05,22:00,2025-11-27,Renoir Princesa
URCHIN,Harris Dickinson,99,01,16:10,2025-11-27,Renoir Princesa
URCHIN,Harris Dickinson,99,07,18:25,2025-11-27,Renoir Princesa
URCHIN,Harris Dickinson,99,10,20:10,2025-11-27,Renoir Princesa
WICKED PARTE II,Jon M. Chu,138,11,16:00,2025-11-27,Renoir Princesa
WICKED PARTE II,Jon M. Chu,138,11,19:00,2025-11-27,Renoir Princesa
WICKED PARTE II,Jon M. Chu,138,11,22:00,2025-11-27,Renoir Princesa
CIUDAD SIN SUEÑO,Guillermo Galoe,97,01,16:00,2025-11-23,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,03,18:25,2025-11-23,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,03,20:25,2025-11-23,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,01,22:45,2025-11-23,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,03,16:00,2025-11-23,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,01,18:00,2025-11-23,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,01,20:25,2025-11-23,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,03,22:25,2025-11-23,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,17:00,2025-11-23,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,19:15,2025-11-23,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,21:30,2025-11-23,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,16:00,2025-11-23,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,02,16:00,2025-11-23,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,02,18:15,2025-11-23,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,02,20:30,2025-11-23,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,02,22:45,2025-11-23,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,22:25,2025-11-23,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,04,18:15,2025-11-23,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,04,20:20,2025-11-23,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,01,16:00,2025-11-24,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,03,18:25,2025-11-24,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,03,20:25,2025-11-24,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,01,22:45,2025-11-24,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,03,16:00,2025-11-24,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,01,18:00,2025-11-24,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,01,20:25,2025-11-24,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,03,22:25,2025-11-24,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,17:00,2025-11-24,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,19:15,2025-11-24,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,21:30,2025-11-24,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,16:00,2025-11-24,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,02,16:00,2025-11-24,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,02,18:15,2025-11-24,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,02,20:30,2025-11-24,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,02,22:45,2025-11-24,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,22:25,2025-11-24,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,04,18:15,2025-11-24,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,04,20:20,2025-11-24,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,01,16:00,2025-11-25,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,03,18:25,2025-11-25,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,03,20:25,2025-11-25,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,01,22:45,2025-11-25,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,03,16:00,2025-11-25,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,01,18:00,2025-11-25,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,01,20:25,2025-11-25,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,03,22:25,2025-11-25,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,17:00,2025-11-25,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,19:15,2025-11-25,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,21:30,2025-11-25,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,16:00,2025-11-25,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,02,16:00,2025-11-25,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,02,18:15,2025-11-25,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,02,20:30,2025-11-25,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,02,22:45,2025-11-25,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,22:25,2025-11-25,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,04,18:15,2025-11-25,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,04,20:20,2025-11-25,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,01,16:00,2025-11-26,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,03,18:25,2025-11-26,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,03,20:25,2025-11-26,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,01,22:45,2025-11-26,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,03,16:00,2025-11-26,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,01,18:00,2025-11-26,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,01,20:25,2025-11-26,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,03,22:25,2025-11-26,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,17:00,2025-11-26,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,19:15,2025-11-26,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,21:30,2025-11-26,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,16:00,2025-11-26,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,02,16:00,2025-11-26,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,02,18:15,2025-11-26,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,02,20:30,2025-11-26,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,02,22:45,2025-11-26,Renoir Plaza de España
THE MASTERMIND,Kelly Reichardt,110,04,22:25,2025-11-26,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,04,18:15,2025-11-26,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,04,20:20,2025-11-26,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,01,16:00,2025-11-27,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,03,18:25,2025-11-27,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,03,20:25,2025-11-27,Renoir Plaza de España
CIUDAD SIN SUEÑO,Guillermo Galoe,97,01,22:45,2025-11-27,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,03,16:00,2025-11-27,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,01,18:00,2025-11-27,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,01,20:25,2025-11-27,Renoir Plaza de España
LOS COLORES DEL TIEMPO,Cédric Klapisch,125,03,22:25,2025-11-27,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,17:00,2025-11-27,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,19:15,2025-11-27,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,21:30,2025-11-27,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,04,16:00,2025-11-27,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,02,16:00,2025-11-27,Renoir Plaza de España
SIEMPRE ES INVIERNO,David Trueba,117,02,18:15,2025-11-27,Renoir Plaza de España
