Pelicula,Director,Duración,Sala,Horario,Fecha,Cine,Tickets_URL,Film_URL,Poster_URL,Idioma_Original,Calificación,Estreno,Intérpretes,Sinopsis
ORWELL 2+2 = 5,Raoul Peck,119,03,16:00,2026-03-06,Renoir Plaza de España,https://www.pillalas.com/pase/1057683/,https://www.cinesrenoir.com/pelicula/orwell-22-5/,https://media.pillalas.com/imagenes/726afb526abffa83b83d4cc400c9761fa7472981f7fc060c0bd7e85b0217a3f74541294d.jpg,Inglés Y Otros,No recomendada para menores de 16 años,Viernes 27 Febrero 2026,Damian Lewis,"George Orwell fue uno de los autores más visionarios del siglo XX, cuyas novelas, 1984 y Rebelión en la granja, predijeron un futuro autoritario y escalofriante. El aclamado director Raoul Peck (I Am Not Your Negro) entrelaza clips, lecturas del diario de Orwell, referencias cinematográficas e imágenes actuales para crear no solo un retrato del escritor, sino también una nueva perspectiva sobre lo profética que se ha vuelto su obra."
ORWELL 2+2 = 5,Raoul Peck,119,03,18:15,2026-03-06,Renoir Plaza de España,https://www.pillalas.com/pase/1057685/,https://www.cinesrenoir.com/pelicula/orwell-22-5/,https://media.pillalas.com/imagenes/726afb526abffa83b83d4cc400c9761fa7472981f7fc060c0bd7e85b0217a3f74541294d.jpg,Inglés Y Otros,No recomendada para menores de 16 años,Viernes 27 Febrero 2026,Damian Lewis,"George Orwell fue uno de los autores más visionarios del siglo XX, cuyas novelas, 1984 y Rebelión en la granja, predijeron un futuro autoritario y escalofriante. El aclamado director Raoul Peck (I Am Not Your Negro) entrelaza clips, lecturas del diario de Orwell, referencias cinematográficas e imágenes actuales para crear no solo un retrato del escritor, sino también una nueva perspectiva sobre lo profética que se ha vuelto su obra."
ORWELL 2+2 = 5,Raoul Peck,119,03,20:30,2026-03-06,Renoir Plaza de España,https://www.pillalas.com/pase/1057688/,https://www.cinesrenoir.com/pelicula/orwell-22-5/,https://media.pillalas.com/imagenes/726afb526abffa83b83d4cc400c9761fa7472981f7fc060c0bd7e85b0217a3f74541294d.jpg,Inglés Y Otros,No recomendada para menores de 16 años,Viernes 27 Febrero 2026,Damian Lewis,"George Orwell fue uno de los autores más visionarios del siglo XX, cuyas novelas, 1984 y Rebelión en la granja, predijeron un futuro autoritario y escalofriante. El aclamado director Raoul Peck (I Am Not Your Negro) entrelaza clips, lecturas del diario de Orwell, referencias cinematográficas e imágenes actuales para crear no solo un retrato del escritor, sino también una nueva perspectiva sobre lo profética que se ha vuelto su obra."
ORWELL 2+2 = 5,Raoul Peck,119,03,22:45,2026-03-06,Renoir Plaza de España,https://www.pillalas.com/pase/1057691/,https://www.cinesrenoir.com/pelicula/orwell-22-5/,https://media.pillalas.com/imagenes/726afb526abffa83b83d4cc400c9761fa7472981f7fc060c0bd7e85b0217a3f74541294d.jpg,Inglés Y Otros,No recomendada para menores de 16 años,Viernes 27 Febrero 2026,Damian Lewis,"George Orwell fue uno de los autores más visionarios del siglo XX, cuyas novelas, 1984 y Rebelión en la granja, predijeron un futuro autoritario y escalofriante. El aclamado director Raoul Peck (I Am Not Your Negro) entrelaza clips, lecturas del diario de Orwell, referencias cinematográficas e imágenes actuales para crear no solo un retrato del escritor, sino también una nueva perspectiva sobre lo profética que se ha vuelto su obra."
VALOR SENTIMENTAL,Joachim Trier,133,05,17:50,2026-03-06,Renoir Plaza de España,https://www.pillalas.com/pase/1057759/,https://www.cinesrenoir.com/pelicula/valor-sentimental/,https://media.pillalas.com/imagenes/726afb526abffa83fe1b3adc6f8909539f80c9a958e909b641f78d7648edf8e1f62ca547.jpg,Noruego E Inglés,No recomendada para menores de 12 años,Viernes 5 Diciembre 2025,"Renate Reinsve, Stellan Skarsgård, Inga Ibsdotter Lilleaas, Elle Fanning, Anders Danielsen Lie, Jesper Christensen, Lena Endre, Cory Michael Smith, Catherine Cohen, Andreas Stoltenberg Granerud, Øyvind Hesjedal Loven, Lars Väringer, Ida Marianne Vassbotn Klasson, Vilde Søyland","Las hermanas Nora y Agnes se reencuentran con su padre ausente, un director de cine muy reconocido en el pasado que ha vuelto para ofrecer a Nora el papel principal de su próxima película. Aunque ella lo rechaza, Gustav decide seguir adelante y utilizar la casa familiar como escenario de su nuevo rodaje, lo que reaviva las tensiones entre ellos, especialmente tras la llegada de una joven actriz de Hollywood que acepta el papel en su lugar. El vínculo entre las hermanas se convertirá en su mayor refugio frente a las heridas del pasado."
VALOR SENTIMENTAL,Joachim Trier,133,05,20:20,2026-03-06,Renoir Plaza de España,https://www.pillalas.com/pase/1057760/,https://www.cinesrenoir.com/pelicula/valor-sentimental/,https://media.pillalas.com/imagenes/726afb526abffa83fe1b3adc6f8909539f80c9a958e909b641f78d7648edf8e1f62ca547.jpg,Noruego E Inglés,No recomendada para menores de 12 años,Viernes 5 Diciembre 2025,"Renate Reinsve, Stellan Skarsgård, Inga Ibsdotter Lilleaas, Elle Fanning, Anders Danielsen Lie, Jesper Christensen, Lena Endre, Cory Michael Smith, Catherine Cohen, Andreas Stoltenberg Granerud, Øyvind Hesjedal Loven, Lars Väringer, Ida Marianne Vassbotn Klasson, Vilde Søyland","Las hermanas Nora y Agnes se reencuentran con su padre ausente, un director de cine muy reconocido en el pasado que ha vuelto para ofrecer a Nora el papel principal de su próxima película. Aunque ella lo rechaza, Gustav decide seguir adelante y utilizar la casa familiar como escenario de su nuevo rodaje, lo que reaviva las tensiones entre ellos, especialmente tras la llegada de una joven actriz de Hollywood que acepta el papel en su lugar. El vínculo entre las hermanas se convertirá en su mayor refugio frente a las heridas del pasado."
EL ÚLTIMO VIKINGO,Anders Thomas Jensen,116,02,16:00,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057694/,https://www.cinesrenoir.com/pelicula/el-ultimo-vikingo/,https://media.pillalas.com/imagenes/726afb526abffa831071fdb7895dda5a8f5443f58bef959385371bd83d00b407e021267b.jpg,Danés,No recomendada para menores de 16 años,Viernes 6 Marzo 2026,"Mads Mikkelsen, Nikolaj Lie Kaas, Søren Malling, Sofie Gråbøl","Anker sale de prisión tras cumplir una condena de quince años por robo. El dinero del atraco fue enterrado por su hermano Manfred. Solo él sabe dónde está. Por desgracia, desde entonces Manfred ha desarrollado un trastorno mental que le ha hecho olvidarlo todo. Juntos, los hermanos emprenden un viaje inesperado para encontrar el dinero y descubrir quiénes son en realidad."
EL ÚLTIMO VIKINGO,Anders Thomas Jensen,116,02,18:10,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057695/,https://www.cinesrenoir.com/pelicula/el-ultimo-vikingo/,https://media.pillalas.com/imagenes/726afb526abffa831071fdb7895dda5a8f5443f58bef959385371bd83d00b407e021267b.jpg,Danés,No recomendada para menores de 16 años,Viernes 6 Marzo 2026,"Mads Mikkelsen, Nikolaj Lie Kaas, Søren Malling, Sofie Gråbøl","Anker sale de prisión tras cumplir una condena de quince años por robo. El dinero del atraco fue enterrado por su hermano Manfred. Solo él sabe dónde está. Por desgracia, desde entonces Manfred ha desarrollado un trastorno mental que le ha hecho olvidarlo todo. Juntos, los hermanos emprenden un viaje inesperado para encontrar el dinero y descubrir quiénes son en realidad."
EL ÚLTIMO VIKINGO,Anders Thomas Jensen,116,02,20:25,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057698/,https://www.cinesrenoir.com/pelicula/el-ultimo-vikingo/,https://media.pillalas.com/imagenes/726afb526abffa831071fdb7895dda5a8f5443f58bef959385371bd83d00b407e021267b.jpg,Danés,No recomendada para menores de 16 años,Viernes 6 Marzo 2026,"Mads Mikkelsen, Nikolaj Lie Kaas, Søren Malling, Sofie Gråbøl","Anker sale de prisión tras cumplir una condena de quince años por robo. El dinero del atraco fue enterrado por su hermano Manfred. Solo él sabe dónde está. Por desgracia, desde entonces Manfred ha desarrollado un trastorno mental que le ha hecho olvidarlo todo. Juntos, los hermanos emprenden un viaje inesperado para encontrar el dinero y descubrir quiénes son en realidad."
EL ÚLTIMO VIKINGO,Anders Thomas Jensen,116,02,22:40,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057701/,https://www.cinesrenoir.com/pelicula/el-ultimo-vikingo/,https://media.pillalas.com/imagenes/726afb526abffa831071fdb7895dda5a8f5443f58bef959385371bd83d00b407e021267b.jpg,Danés,No recomendada para menores de 16 años,Viernes 6 Marzo 2026,"Mads Mikkelsen, Nikolaj Lie Kaas, Søren Malling, Sofie Gråbøl","Anker sale de prisión tras cumplir una condena de quince años por robo. El dinero del atraco fue enterrado por su hermano Manfred. Solo él sabe dónde está. Por desgracia, desde entonces Manfred ha desarrollado un trastorno mental que le ha hecho olvidarlo todo. Juntos, los hermanos emprenden un viaje inesperado para encontrar el dinero y descubrir quiénes son en realidad."
LA CHICA ZURDA,Shih-Ching Tsou,108,04,20:25,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057766/,https://www.cinesrenoir.com/pelicula/la-chica-zurda/,https://media.pillalas.com/imagenes/726afb526abffa83e5ee5674d1ac0b73f39c1d9ebacca7f6a4c573d6423a82f140c7a520.jpg,Mandarín,No recomendada para menores de 12 años,Viernes 30 Enero 2026,"Shi-Yuan Ma, Janel Tsai, Nina Ye, Teng-Hui Huang, Akio Chen, Blaire Chang, Xin-Yan Chao","La pequeña I-Jing corretea con curiosidad por las calles de un mercado nocturno de Taipei, entre neones, motocicletas y toda clase de puestos de comida como el que regenta su madre, que trata de sacar adelante a la niña y a su hermana mayor."
LA TARTA DEL PRESIDENTE,Hasan Hadi,105,05,15:50,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057763/,https://www.cinesrenoir.com/pelicula/20260305050511-la-tarta-del-presidente/,https://media.pillalas.com/imagenes/726afb526abffa83eda64f8b418bec544f18146f6ca2869a88655e1df49985337de64299.jpg,Iraquí,No recomendada para menores de 12 años,Viernes 6 Febrero 2026,"Baneen Ahmad Nayyef, Waheed Thabet Khreibat, Sajad Mohamad Qasem, Muthanna Malaghi, Ahmad Qasem Saywan, Maytham Mreidi, Rahim Alhaj, Thaer Salem, Fatima Abouharoon","Irak, años noventa. La pequeña Lamia recibe la misión de preparar una tarta con motivo del cumpleaños del presidente Sadam Huseín. Acompañada por su amigo Saeed y con su gallo Hindi a cuestas, recorre Bagdad en busca de los ingredientes, viviendo una serie de peripecias que alterarán por completo su vida cotidiana."
LA TARTA DEL PRESIDENTE,Hasan Hadi,105,04,18:25,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057697/,https://www.cinesrenoir.com/pelicula/20260305050511-la-tarta-del-presidente/,https://media.pillalas.com/imagenes/726afb526abffa83eda64f8b418bec544f18146f6ca2869a88655e1df49985337de64299.jpg,Iraquí,No recomendada para menores de 12 años,Viernes 6 Febrero 2026,"Baneen Ahmad Nayyef, Waheed Thabet Khreibat, Sajad Mohamad Qasem, Muthanna Malaghi, Ahmad Qasem Saywan, Maytham Mreidi, Rahim Alhaj, Thaer Salem, Fatima Abouharoon","Irak, años noventa. La pequeña Lamia recibe la misión de preparar una tarta con motivo del cumpleaños del presidente Sadam Huseín. Acompañada por su amigo Saeed y con su gallo Hindi a cuestas, recorre Bagdad en busca de los ingredientes, viviendo una serie de peripecias que alterarán por completo su vida cotidiana."
LA TARTA DEL PRESIDENTE,Hasan Hadi,105,05,22:45,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057767/,https://www.cinesrenoir.com/pelicula/20260305050511-la-tarta-del-presidente/,https://media.pillalas.com/imagenes/726afb526abffa83eda64f8b418bec544f18146f6ca2869a88655e1df49985337de64299.jpg,Iraquí,No recomendada para menores de 12 años,Viernes 6 Febrero 2026,"Baneen Ahmad Nayyef, Waheed Thabet Khreibat, Sajad Mohamad Qasem, Muthanna Malaghi, Ahmad Qasem Saywan, Maytham Mreidi, Rahim Alhaj, Thaer Salem, Fatima Abouharoon","Irak, años noventa. La pequeña Lamia recibe la misión de preparar una tarta con motivo del cumpleaños del presidente Sadam Huseín. Acompañada por su amigo Saeed y con su gallo Hindi a cuestas, recorre Bagdad en busca de los ingredientes, viviendo una serie de peripecias que alterarán por completo su vida cotidiana."
LOS MISERABLES. EL ORIGEN,Éric Bersnard,98,01,15:50,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057657/,https://www.cinesrenoir.com/pelicula/los-miserables-el-origen/,https://media.pillalas.com/imagenes/726afb526abffa83f1fe811a2f88361f6bd22e58f78ce5ce248cf98ac6dddbdf057da693.jpg,Francés,No recomendada para menores de 16 años,Viernes 27 Febrero 2026,"Grégory Gadebois, Bernard Campan, Alexandra Lamy, Isabelle Carré, Dominique Pinon, Romane Libert, Albert Dupontel","Francia, 1815. Tras 19 años de condena, Jean Valjean queda en libertad. Rechazado por todos, encuentra refugio en casa del obispo Myriel, su hermana y su sirvienta. Sorprendido por una bondad que no comprende, Valjean deberá elegir entre el odio que lo consume o la posibilidad de redención que se le ofrece."
LOS MISERABLES. EL ORIGEN,Éric Bersnard,98,01,22:45,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057660/,https://www.cinesrenoir.com/pelicula/los-miserables-el-origen/,https://media.pillalas.com/imagenes/726afb526abffa83f1fe811a2f88361f6bd22e58f78ce5ce248cf98ac6dddbdf057da693.jpg,Francés,No recomendada para menores de 16 años,Viernes 27 Febrero 2026,"Grégory Gadebois, Bernard Campan, Alexandra Lamy, Isabelle Carré, Dominique Pinon, Romane Libert, Albert Dupontel","Francia, 1815. Tras 19 años de condena, Jean Valjean queda en libertad. Rechazado por todos, encuentra refugio en casa del obispo Myriel, su hermana y su sirvienta. Sorprendido por una bondad que no comprende, Valjean deberá elegir entre el odio que lo consume o la posibilidad de redención que se le ofrece."
NO HAY OTRA OPCIÓN,Park Chan-Wook,139,04,15:50,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057692/,https://www.cinesrenoir.com/pelicula/no-hay-otra-opcion/,https://media.pillalas.com/imagenes/726afb526abffa83bdeb4516e384b837092cce5cc6598f1dfd4dee91ff9227e1f484f775.jpg,Coreano,Pendiente de calificación,Viernes 13 Febrero 2026,"Lee Byung-Hun, Son Ye-Jin, Lee Sung-Min, Yeom Hye-Ran, Park Hee-Soon, Cha Seung-Won, Yoo Yeon-Seok","La historia sigue a un hombre de mediana edad llamado Man-su que se embarca decidido en una búsqueda de trabajo tras ser despedido inesperadamente de la compañía de papel en la que trabajó durante 25 años. ""Si no hay una vacante para mí, tendré que crear una para que me contraten. No hay otra opción"". Adaptación de la novela ""The Ax"" de Donald E. Westlake, que ya fue llevada al cine en la película ""Arcadia"", dirigida por Costa-Gavras en 2005."
NO HAY OTRA OPCIÓN,Park Chan-Wook,139,01,17:40,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057658/,https://www.cinesrenoir.com/pelicula/no-hay-otra-opcion/,https://media.pillalas.com/imagenes/726afb526abffa83bdeb4516e384b837092cce5cc6598f1dfd4dee91ff9227e1f484f775.jpg,Coreano,Pendiente de calificación,Viernes 13 Febrero 2026,"Lee Byung-Hun, Son Ye-Jin, Lee Sung-Min, Yeom Hye-Ran, Park Hee-Soon, Cha Seung-Won, Yoo Yeon-Seok","La historia sigue a un hombre de mediana edad llamado Man-su que se embarca decidido en una búsqueda de trabajo tras ser despedido inesperadamente de la compañía de papel en la que trabajó durante 25 años. ""Si no hay una vacante para mí, tendré que crear una para que me contraten. No hay otra opción"". Adaptación de la novela ""The Ax"" de Donald E. Westlake, que ya fue llevada al cine en la película ""Arcadia"", dirigida por Costa-Gavras en 2005."
NO HAY OTRA OPCIÓN,Park Chan-Wook,139,01,20:15,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057659/,https://www.cinesrenoir.com/pelicula/no-hay-otra-opcion/,https://media.pillalas.com/imagenes/726afb526abffa83bdeb4516e384b837092cce5cc6598f1dfd4dee91ff9227e1f484f775.jpg,Coreano,Pendiente de calificación,Viernes 13 Febrero 2026,"Lee Byung-Hun, Son Ye-Jin, Lee Sung-Min, Yeom Hye-Ran, Park Hee-Soon, Cha Seung-Won, Yoo Yeon-Seok","La historia sigue a un hombre de mediana edad llamado Man-su que se embarca decidido en una búsqueda de trabajo tras ser despedido inesperadamente de la compañía de papel en la que trabajó durante 25 años. ""Si no hay una vacante para mí, tendré que crear una para que me contraten. No hay otra opción"". Adaptación de la novela ""The Ax"" de Donald E. Westlake, que ya fue llevada al cine en la película ""Arcadia"", dirigida por Costa-Gavras en 2005."
NO HAY OTRA OPCIÓN,Park Chan-Wook,139,04,22:30,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057700/,https://www.cinesrenoir.com/pelicula/no-hay-otra-opcion/,https://media.pillalas.com/imagenes/726afb526abffa83bdeb4516e384b837092cce5cc6598f1dfd4dee91ff9227e1f484f775.jpg,Coreano,Pendiente de calificación,Viernes 13 Febrero 2026,"Lee Byung-Hun, Son Ye-Jin, Lee Sung-Min, Yeom Hye-Ran, Park Hee-Soon, Cha Seung-Won, Yoo Yeon-Seok","La historia sigue a un hombre de mediana edad llamado Man-su que se embarca decidido en una búsqueda de trabajo tras ser despedido inesperadamente de la compañía de papel en la que trabajó durante 25 años. ""Si no hay una vacante para mí, tendré que crear una para que me contraten. No hay otra opción"". Adaptación de la novela ""The Ax"" de Donald E. Westlake, que ya fue llevada al cine en la película ""Arcadia"", dirigida por Costa-Gavras en 2005."
ORWELL 2+2 = 5,Raoul Peck,119,03,16:00,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057693/,https://www.cinesrenoir.com/pelicula/orwell-22-5/,https://media.pillalas.com/imagenes/726afb526abffa83b83d4cc400c9761fa7472981f7fc060c0bd7e85b0217a3f74541294d.jpg,Inglés Y Otros,No recomendada para menores de 16 años,Viernes 27 Febrero 2026,Damian Lewis,"George Orwell fue uno de los autores más visionarios del siglo XX, cuyas novelas, 1984 y Rebelión en la granja, predijeron un futuro autoritario y escalofriante. El aclamado director Raoul Peck (I Am Not Your Negro) entrelaza clips, lecturas del diario de Orwell, referencias cinematográficas e imágenes actuales para crear no solo un retrato del escritor, sino también una nueva perspectiva sobre lo profética que se ha vuelto su obra."
ORWELL 2+2 = 5,Raoul Peck,119,03,18:15,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057696/,https://www.cinesrenoir.com/pelicula/orwell-22-5/,https://media.pillalas.com/imagenes/726afb526abffa83b83d4cc400c9761fa7472981f7fc060c0bd7e85b0217a3f74541294d.jpg,Inglés Y Otros,No recomendada para menores de 16 años,Viernes 27 Febrero 2026,Damian Lewis,"George Orwell fue uno de los autores más visionarios del siglo XX, cuyas novelas, 1984 y Rebelión en la granja, predijeron un futuro autoritario y escalofriante. El aclamado director Raoul Peck (I Am Not Your Negro) entrelaza clips, lecturas del diario de Orwell, referencias cinematográficas e imágenes actuales para crear no solo un retrato del escritor, sino también una nueva perspectiva sobre lo profética que se ha vuelto su obra."
ORWELL 2+2 = 5,Raoul Peck,119,03,20:30,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057699/,https://www.cinesrenoir.com/pelicula/orwell-22-5/,https://media.pillalas.com/imagenes/726afb526abffa83b83d4cc400c9761fa7472981f7fc060c0bd7e85b0217a3f74541294d.jpg,Inglés Y Otros,No recomendada para menores de 16 años,Viernes 27 Febrero 2026,Damian Lewis,"George Orwell fue uno de los autores más visionarios del siglo XX, cuyas novelas, 1984 y Rebelión en la granja, predijeron un futuro autoritario y escalofriante. El aclamado director Raoul Peck (I Am Not Your Negro) entrelaza clips, lecturas del diario de Orwell, referencias cinematográficas e imágenes actuales para crear no solo un retrato del escritor, sino también una nueva perspectiva sobre lo profética que se ha vuelto su obra."
ORWELL 2+2 = 5,Raoul Peck,119,03,22:45,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057702/,https://www.cinesrenoir.com/pelicula/orwell-22-5/,https://media.pillalas.com/imagenes/726afb526abffa83b83d4cc400c9761fa7472981f7fc060c0bd7e85b0217a3f74541294d.jpg,Inglés Y Otros,No recomendada para menores de 16 años,Viernes 27 Febrero 2026,Damian Lewis,"George Orwell fue uno de los autores más visionarios del siglo XX, cuyas novelas, 1984 y Rebelión en la granja, predijeron un futuro autoritario y escalofriante. El aclamado director Raoul Peck (I Am Not Your Negro) entrelaza clips, lecturas del diario de Orwell, referencias cinematográficas e imágenes actuales para crear no solo un retrato del escritor, sino también una nueva perspectiva sobre lo profética que se ha vuelto su obra."
VALOR SENTIMENTAL,Joachim Trier,133,05,17:50,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057764/,https://www.cinesrenoir.com/pelicula/valor-sentimental/,https://media.pillalas.com/imagenes/726afb526abffa83fe1b3adc6f8909539f80c9a958e909b641f78d7648edf8e1f62ca547.jpg,Noruego E Inglés,No recomendada para menores de 12 años,Viernes 5 Diciembre 2025,"Renate Reinsve, Stellan Skarsgård, Inga Ibsdotter Lilleaas, Elle Fanning, Anders Danielsen Lie, Jesper Christensen, Lena Endre, Cory Michael Smith, Catherine Cohen, Andreas Stoltenberg Granerud, Øyvind Hesjedal Loven, Lars Väringer, Ida Marianne Vassbotn Klasson, Vilde Søyland","Las hermanas Nora y Agnes se reencuentran con su padre ausente, un director de cine muy reconocido en el pasado que ha vuelto para ofrecer a Nora el papel principal de su próxima película. Aunque ella lo rechaza, Gustav decide seguir adelante y utilizar la casa familiar como escenario de su nuevo rodaje, lo que reaviva las tensiones entre ellos, especialmente tras la llegada de una joven actriz de Hollywood que acepta el papel en su lugar. El vínculo entre las hermanas se convertirá en su mayor refugio frente a las heridas del pasado."
VALOR SENTIMENTAL,Joachim Trier,133,05,20:20,2026-03-07,Renoir Plaza de España,https://www.pillalas.com/pase/1057765/,https://www.cinesrenoir.com/pelicula/valor-sentimental/,https://media.pillalas.com/imagenes/726afb526abffa83fe1b3adc6f8909539f80c9a958e909b641f78d7648edf8e1f62ca547.jpg,Noruego E Inglés,No recomendada para menores de 12 años,Viernes 5 Diciembre 2025,"Renate Reinsve, Stellan Skarsgård, Inga Ibsdotter Lilleaas, Elle Fanning, Anders Danielsen Lie, Jesper Christensen, Lena Endre, Cory Michael Smith, Catherine Cohen, Andreas Stoltenberg Granerud, Øyvind Hesjedal Loven, Lars Väringer, Ida Marianne Vassbotn Klasson, Vilde Søyland","Las hermanas Nora y Agnes se reencuentran con su padre ausente, un director de cine muy reconocido en el pasado que ha vuelto para ofrecer a Nora el papel principal de su próxima película. Aunque ella lo rechaza, Gustav decide seguir adelante y utilizar la casa familiar como escenario de su nuevo rodaje, lo que reaviva las tensiones entre ellos, especialmente tras la llegada de una joven actriz de Hollywood que acepta el papel en su lugar. El vínculo entre las hermanas se convertirá en su mayor refugio frente a las heridas del pasado."
EL ÚLTIMO VIKINGO,Anders Thomas Jensen,116,02,16:00,2026-03-08,Renoir Plaza de España,https://www.pillalas.com/pase/1057705/,https://www.cinesrenoir.com/pelicula/el-ultimo-vikingo/,https://media.pillalas.com/imagenes/726afb526abffa831071fdb7895dda5a8f5443f58bef959385371bd83d00b407e021267b.jpg,Danés,No recomendada para menores de 16 años,Viernes 6 Marzo 2026,"Mads Mikkelsen, Nikolaj Lie Kaas, Søren Malling, Sofie Gråbøl","Anker sale de prisión tras cumplir una condena de quince años por robo. El dinero del atraco fue enterrado por su hermano Manfred. Solo él sabe dónde está. Por desgracia, desde entonces Manfred ha desarrollado un trastorno mental que le ha hecho olvidarlo todo. Juntos, los hermanos emprenden un viaje inesperado para encontrar el dinero y descubrir quiénes son en realidad."
EL ÚLTIMO VIKINGO,Anders Thomas Jensen,116,02,18:10,2026-03-08,Renoir Plaza de España,https://www.pillalas.com/pase/1057706/,https://www.cinesrenoir.com/pelicula/el-ultimo-vikingo/,https://media.pillalas.com/imagenes/726afb526abffa831071fdb7895dda5a8f5443f58bef959385371bd83d00b407e021267b.jpg,Danés,No recomendada para menores de 16 años,Viernes 6 Marzo 2026,"Mads Mikkelsen, Nikolaj Lie Kaas, Søren Malling, Sofie Gråbøl","Anker sale de prisión tras cumplir una condena de quince años por robo. El dinero del atraco fue enterrado por su hermano Manfred. Solo él sabe dónde está. Por desgracia, desde entonces Manfred ha desarrollado un trastorno mental que le ha hecho olvidarlo todo. Juntos, los hermanos emprenden un viaje inesperado para encontrar el dinero y descubrir quiénes son en realidad."
EL ÚLTIMO VIKINGO,Anders Thomas Jensen,116,02,20:25,2026-03-08,Renoir Plaza de España,https://www.pillalas.com/pase/1057709/,https://www.cinesrenoir.com/pelicula/el-ultimo-vikingo/,https://media.pillalas.com/imagenes/726afb526abffa831071fdb7895dda5a8f5443f58bef959385371bd83d00b407e021267b.jpg,Danés,No recomendada para menores de 16 años,Viernes 6 Marzo 2026,"Mads Mikkelsen, Nikolaj Lie Kaas, Søren Malling, Sofie Gråbøl","Anker sale de prisión tras cumplir una condena de quince años por robo. El dinero del atraco fue enterrado por su hermano Manfred. Solo él sabe dónde está. Por desgracia, desde entonces Manfred ha desarrollado un trastorno mental que le ha hecho olvidarlo todo. Juntos, los hermanos emprenden un viaje inesperado para encontrar el dinero y descubrir quiénes son en realidad."
EL ÚLTIMO VIKINGO,Anders Thomas Jensen,116,02,22:40,2026-03-08,Renoir Plaza de España,https://www.pillalas.com/pase/1057712/,https://www.cinesrenoir.com/pelicula/el-ultimo-vikingo/,https://media.pillalas.com/imagenes/726afb526abffa831071fdb7895dda5a8f5443f58bef959385371bd83d00b407e021267b.jpg,Danés,No recomendada para menores de 16 años,Viernes 6 Marzo 2026,"Mads Mikkelsen, Nikolaj Lie Kaas, Søren Malling, Sofie Gråbøl","Anker sale de prisión tras cumplir una condena de quince años por robo. El dinero del atraco fue enterrado por su hermano Manfred. Solo él sabe dónde está. Por desgracia, desde entonces Manfred ha desarrollado un trastorno mental que le ha hecho olvidarlo todo. Juntos, los hermanos emprenden un viaje inesperado para encontrar el dinero y descubrir quiénes son en realidad."
LA CHICA ZURDA,Shih-Ching Tsou,108,04,20:25,2026-03-08,Renoir Plaza de España,https://www.pillalas.com/pase/1057771/,https://www.cinesrenoir.com/pelicula/la-chica-zurda/,https://media.pillalas.com/imagenes/726afb526abffa83e5ee5674d1ac0b73f39c1d9ebacca7f6a4c573d6423a82f140c7a520.jpg,Mandarín,No recomendada para menores de 12 años,Viernes 30 Enero 2026,"Shi-Yuan Ma, Janel Tsai, Nina Ye, Teng-Hui Huang, Akio Chen, Blaire Chang, Xin-Yan Chao","La pequeña I-Jing corretea con curiosidad por las calles de un mercado nocturno de Taipei, entre neones, motocicletas y toda clase de puestos de comida como el que regenta su madre, que trata de sacar adelante a la niña y a su hermana mayor."
LA TARTA DEL PRESIDENTE,Hasan Hadi,105,05,15:50,2026-03-08,Renoir Plaza de España,https://www.pillalas.com/pase/1057768/,https://www.cinesrenoir.com/pelicula/20260305050511-la-tarta-del-presidente/,https://media.pillalas.com/imagenes/726afb526abffa83eda64f8b418bec544f18146f6ca2869a88655e1df49985337de64299.jpg,Iraquí,No recomendada para menores de 12 años,Viernes 6 Febrero 2026,"Baneen Ahmad Nayyef, Waheed Thabet Khreibat, Sajad Mohamad Qasem, Muthanna Malaghi, Ahmad Qasem Saywan, Maytham Mreidi, Rahim Alhaj, Thaer Salem, Fatima Abouharoon","Irak, años noventa. La pequeña Lamia recibe la misión de preparar una tarta con motivo del cumpleaños del presidente Sadam Huseín. Acompañada por su amigo Saeed y con su gallo Hindi a cuestas, recorre Bagdad en busca de los ingredientes, viviendo una serie de peripecias que alterarán por completo su vida cotidiana."
