Pelicula,Director,Duración,Sala,Horario,Fecha,Cine
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,06,22:00,2025-10-30,Renoir Princesa
A PESAR DE TI,Josh Boone,115,06,16:00,2025-10-31,Renoir Princesa
A PESAR DE TI,Josh Boone,115,08,17:55,2025-10-31,Renoir Princesa
A PESAR DE TI,Josh Boone,115,02,21:30,2025-10-31,Renoir Princesa
CAZA DE BRUJAS,Luca Guadagnino Luca Guadagnino,139,07,16:00,2025-10-31,Renoir Princesa
CAZA DE BRUJAS,Luca Guadagnino Luca Guadagnino,139,06,22:15,2025-10-31,Renoir Princesa
EL CAUTIVO,Alejandro Amenábar,133,03,18:05,2025-10-31,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,08,16:00,2025-10-31,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,06,18:15,2025-10-31,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,06,20:15,2025-10-31,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,10,22:15,2025-10-31,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,16:10,2025-10-31,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,19:00,2025-10-31,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,21:45,2025-10-31,Renoir Princesa
HASTA QUE ME QUEDE SIN VOZ,"Lucas Nolla, Mario Fornies",91,03,22:40,2025-10-31,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,05,16:00,2025-10-31,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,18:15,2025-10-31,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,20:20,2025-10-31,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,22:20,2025-10-31,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,10,16:00,2025-10-31,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,07,18:30,2025-10-31,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,07,20:35,2025-10-31,Renoir Princesa
LA VIDA DE CHUCK,Mike Flanagan,110,03,16:00,2025-10-31,Renoir Princesa
LA VIDA DE CHUCK,Mike Flanagan,110,03,20:35,2025-10-31,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,04,16:00,2025-10-31,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,18:00,2025-10-31,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,20:15,2025-10-31,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,22:30,2025-10-31,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,16:00,2025-10-31,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,18:10,2025-10-31,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,20:20,2025-10-31,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,22:30,2025-10-31,Renoir Princesa
REGRESO AL FUTURO,Robert Zemeckis,116,02,16:00,2025-10-31,Renoir Princesa
ROMERÍA,Carla Simón,115,01,16:00,2025-10-31,Renoir Princesa
SIRAT,Óliver Laxe,120,02,19:00,2025-10-31,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,10,20:00,2025-10-31,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,08,22:20,2025-10-31,Renoir Princesa
TOGETHER,Michael Shanks,101,10,18:05,2025-10-31,Renoir Princesa
TOGETHER,Michael Shanks,101,08,20:15,2025-10-31,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,01,18:20,2025-10-31,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,01,21:40,2025-10-31,Renoir Princesa
A PESAR DE TI,Josh Boone,115,06,16:00,2025-11-01,Renoir Princesa
A PESAR DE TI,Josh Boone,115,08,17:55,2025-11-01,Renoir Princesa
A PESAR DE TI,Josh Boone,115,02,21:30,2025-11-01,Renoir Princesa
CAZA DE BRUJAS,Luca Guadagnino Luca Guadagnino,139,07,16:00,2025-11-01,Renoir Princesa
CAZA DE BRUJAS,Luca Guadagnino Luca Guadagnino,139,06,22:15,2025-11-01,Renoir Princesa
EL CAUTIVO,Alejandro Amenábar,133,03,18:05,2025-11-01,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,08,16:00,2025-11-01,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,06,18:15,2025-11-01,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,06,20:15,2025-11-01,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,10,22:15,2025-11-01,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,16:10,2025-11-01,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,19:00,2025-11-01,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,21:45,2025-11-01,Renoir Princesa
HASTA QUE ME QUEDE SIN VOZ,"Lucas Nolla, Mario Fornies",91,03,22:40,2025-11-01,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,05,16:00,2025-11-01,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,18:15,2025-11-01,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,20:20,2025-11-01,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,22:20,2025-11-01,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,10,16:00,2025-11-01,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,07,18:30,2025-11-01,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,07,20:35,2025-11-01,Renoir Princesa
LA VIDA DE CHUCK,Mike Flanagan,110,03,16:00,2025-11-01,Renoir Princesa
LA VIDA DE CHUCK,Mike Flanagan,110,03,20:35,2025-11-01,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,04,16:00,2025-11-01,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,18:00,2025-11-01,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,20:15,2025-11-01,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,22:30,2025-11-01,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,16:00,2025-11-01,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,18:10,2025-11-01,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,20:20,2025-11-01,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,22:30,2025-11-01,Renoir Princesa
REGRESO AL FUTURO,Robert Zemeckis,116,02,16:00,2025-11-01,Renoir Princesa
ROMERÍA,Carla Simón,115,01,16:00,2025-11-01,Renoir Princesa
SIRAT,Óliver Laxe,120,07,22:40,2025-11-01,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,10,20:00,2025-11-01,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,08,22:20,2025-11-01,Renoir Princesa
TOGETHER,Michael Shanks,101,10,18:05,2025-11-01,Renoir Princesa
TOGETHER,Michael Shanks,101,08,20:15,2025-11-01,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,01,18:20,2025-11-01,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,01,21:40,2025-11-01,Renoir Princesa
A PESAR DE TI,Josh Boone,115,06,16:00,2025-11-02,Renoir Princesa
A PESAR DE TI,Josh Boone,115,08,17:55,2025-11-02,Renoir Princesa
A PESAR DE TI,Josh Boone,115,02,21:30,2025-11-02,Renoir Princesa
CAZA DE BRUJAS,Luca Guadagnino Luca Guadagnino,139,07,16:00,2025-11-02,Renoir Princesa
CAZA DE BRUJAS,Luca Guadagnino Luca Guadagnino,139,06,22:15,2025-11-02,Renoir Princesa
EL CAUTIVO,Alejandro Amenábar,133,03,18:05,2025-11-02,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,08,16:00,2025-11-02,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,06,18:15,2025-11-02,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,06,20:15,2025-11-02,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,10,22:15,2025-11-02,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,16:10,2025-11-02,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,19:00,2025-11-02,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,21:45,2025-11-02,Renoir Princesa
HASTA QUE ME QUEDE SIN VOZ,"Lucas Nolla, Mario Fornies",91,03,22:40,2025-11-02,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,05,16:00,2025-11-02,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,18:15,2025-11-02,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,20:20,2025-11-02,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,22:20,2025-11-02,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,10,16:00,2025-11-02,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,07,18:30,2025-11-02,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,07,20:35,2025-11-02,Renoir Princesa
LA VIDA DE CHUCK,Mike Flanagan,110,03,16:00,2025-11-02,Renoir Princesa
LA VIDA DE CHUCK,Mike Flanagan,110,03,20:35,2025-11-02,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,04,16:00,2025-11-02,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,18:00,2025-11-02,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,20:15,2025-11-02,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,22:30,2025-11-02,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,16:00,2025-11-02,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,18:10,2025-11-02,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,20:20,2025-11-02,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,22:30,2025-11-02,Renoir Princesa
REGRESO AL FUTURO,Robert Zemeckis,116,02,16:00,2025-11-02,Renoir Princesa
ROMERÍA,Carla Simón,115,01,16:00,2025-11-02,Renoir Princesa
SIRAT,Óliver Laxe,120,07,22:40,2025-11-02,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,10,20:00,2025-11-02,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,08,22:20,2025-11-02,Renoir Princesa
TOGETHER,Michael Shanks,101,10,18:05,2025-11-02,Renoir Princesa
TOGETHER,Michael Shanks,101,08,20:15,2025-11-02,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,01,18:20,2025-11-02,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,01,21:40,2025-11-02,Renoir Princesa
A PESAR DE TI,Josh Boone,115,06,16:00,2025-11-03,Renoir Princesa
A PESAR DE TI,Josh Boone,115,08,17:55,2025-11-03,Renoir Princesa
A PESAR DE TI,Josh Boone,115,02,21:30,2025-11-03,Renoir Princesa
CAZA DE BRUJAS,Luca Guadagnino Luca Guadagnino,139,07,16:00,2025-11-03,Renoir Princesa
CAZA DE BRUJAS,Luca Guadagnino Luca Guadagnino,139,06,22:15,2025-11-03,Renoir Princesa
EL CAUTIVO,Alejandro Amenábar,133,03,18:05,2025-11-03,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,08,16:00,2025-11-03,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,06,18:15,2025-11-03,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,06,20:15,2025-11-03,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,10,22:15,2025-11-03,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,16:10,2025-11-03,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,19:00,2025-11-03,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,21:45,2025-11-03,Renoir Princesa
HASTA QUE ME QUEDE SIN VOZ,"Lucas Nolla, Mario Fornies",91,03,22:40,2025-11-03,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,05,16:00,2025-11-03,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,18:15,2025-11-03,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,20:20,2025-11-03,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,22:20,2025-11-03,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,10,16:00,2025-11-03,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,07,18:30,2025-11-03,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,07,20:35,2025-11-03,Renoir Princesa
LA VIDA DE CHUCK,Mike Flanagan,110,03,16:00,2025-11-03,Renoir Princesa
LA VIDA DE CHUCK,Mike Flanagan,110,03,20:35,2025-11-03,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,04,16:00,2025-11-03,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,18:00,2025-11-03,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,20:15,2025-11-03,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,22:30,2025-11-03,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,16:00,2025-11-03,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,18:10,2025-11-03,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,20:20,2025-11-03,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,22:30,2025-11-03,Renoir Princesa
REGRESO AL FUTURO,Robert Zemeckis,116,02,16:00,2025-11-03,Renoir Princesa
ROMERÍA,Carla Simón,115,01,16:00,2025-11-03,Renoir Princesa
SIRAT,Óliver Laxe,120,07,22:40,2025-11-03,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,10,20:00,2025-11-03,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,08,22:20,2025-11-03,Renoir Princesa
TOGETHER,Michael Shanks,101,10,18:05,2025-11-03,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,01,18:20,2025-11-03,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,01,21:40,2025-11-03,Renoir Princesa
A PESAR DE TI,Josh Boone,115,06,16:00,2025-11-04,Renoir Princesa
A PESAR DE TI,Josh Boone,115,08,17:55,2025-11-04,Renoir Princesa
A PESAR DE TI,Josh Boone,115,02,21:30,2025-11-04,Renoir Princesa
CAZA DE BRUJAS,Luca Guadagnino Luca Guadagnino,139,07,16:00,2025-11-04,Renoir Princesa
CAZA DE BRUJAS,Luca Guadagnino Luca Guadagnino,139,06,22:15,2025-11-04,Renoir Princesa
EL CAUTIVO,Alejandro Amenábar,133,03,18:05,2025-11-04,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,08,16:00,2025-11-04,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,06,18:15,2025-11-04,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,06,20:15,2025-11-04,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,10,22:15,2025-11-04,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,16:10,2025-11-04,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,19:00,2025-11-04,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,21:45,2025-11-04,Renoir Princesa
HASTA QUE ME QUEDE SIN VOZ,"Lucas Nolla, Mario Fornies",91,03,22:40,2025-11-04,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,05,16:00,2025-11-04,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,18:15,2025-11-04,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,20:20,2025-11-04,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,22:20,2025-11-04,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,10,16:00,2025-11-04,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,07,18:30,2025-11-04,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,07,20:35,2025-11-04,Renoir Princesa
LA VIDA DE CHUCK,Mike Flanagan,110,03,16:00,2025-11-04,Renoir Princesa
LA VIDA DE CHUCK,Mike Flanagan,110,03,20:35,2025-11-04,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,04,16:00,2025-11-04,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,18:00,2025-11-04,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,20:15,2025-11-04,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,22:30,2025-11-04,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,16:00,2025-11-04,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,18:10,2025-11-04,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,20:20,2025-11-04,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,22:30,2025-11-04,Renoir Princesa
REGRESO AL FUTURO,Robert Zemeckis,116,02,16:00,2025-11-04,Renoir Princesa
ROMERÍA,Carla Simón,115,01,16:00,2025-11-04,Renoir Princesa
SIRAT,Óliver Laxe,120,07,22:40,2025-11-04,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,10,20:00,2025-11-04,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,08,22:20,2025-11-04,Renoir Princesa
TOGETHER,Michael Shanks,101,10,18:05,2025-11-04,Renoir Princesa
TOGETHER,Michael Shanks,101,08,20:15,2025-11-04,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,01,18:20,2025-11-04,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,01,21:40,2025-11-04,Renoir Princesa
A PESAR DE TI,Josh Boone,115,06,16:00,2025-11-05,Renoir Princesa
A PESAR DE TI,Josh Boone,115,08,17:55,2025-11-05,Renoir Princesa
A PESAR DE TI,Josh Boone,115,02,21:30,2025-11-05,Renoir Princesa
CAZA DE BRUJAS,Luca Guadagnino Luca Guadagnino,139,07,16:00,2025-11-05,Renoir Princesa
CAZA DE BRUJAS,Luca Guadagnino Luca Guadagnino,139,06,22:15,2025-11-05,Renoir Princesa
EL CAUTIVO,Alejandro Amenábar,133,03,18:05,2025-11-05,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,08,16:00,2025-11-05,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,06,18:15,2025-11-05,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,06,20:15,2025-11-05,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,10,22:15,2025-11-05,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,16:10,2025-11-05,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,19:00,2025-11-05,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,21:45,2025-11-05,Renoir Princesa
HASTA QUE ME QUEDE SIN VOZ,"Lucas Nolla, Mario Fornies",91,03,22:40,2025-11-05,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,05,16:00,2025-11-05,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,18:15,2025-11-05,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,20:20,2025-11-05,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,22:20,2025-11-05,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,10,16:00,2025-11-05,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,07,18:30,2025-11-05,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,07,20:35,2025-11-05,Renoir Princesa
LA VIDA DE CHUCK,Mike Flanagan,110,03,16:00,2025-11-05,Renoir Princesa
LA VIDA DE CHUCK,Mike Flanagan,110,03,20:35,2025-11-05,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,04,16:00,2025-11-05,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,18:00,2025-11-05,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,20:15,2025-11-05,Renoir Princesa
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,22:30,2025-11-05,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,16:00,2025-11-05,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,18:10,2025-11-05,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,20:20,2025-11-05,Renoir Princesa
LOS TIGRES,Alberto Rodríguez,109,09,22:30,2025-11-05,Renoir Princesa
REGRESO AL FUTURO,Robert Zemeckis,116,02,16:00,2025-11-05,Renoir Princesa
ROMERÍA,Carla Simón,115,01,16:00,2025-11-05,Renoir Princesa
SIRAT,Óliver Laxe,120,07,22:40,2025-11-05,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,10,20:00,2025-11-05,Renoir Princesa
SPRINGSTEEN: DELIVER ME FROM NOWHERE,Scott Cooper,119,08,22:20,2025-11-05,Renoir Princesa
TOGETHER,Michael Shanks,101,10,18:05,2025-11-05,Renoir Princesa
TOGETHER,Michael Shanks,101,08,20:15,2025-11-05,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,01,18:20,2025-11-05,Renoir Princesa
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,01,21:40,2025-11-05,Renoir Princesa
A PESAR DE TI,Josh Boone,115,06,16:00,2025-11-06,Renoir Princesa
A PESAR DE TI,Josh Boone,115,08,17:55,2025-11-06,Renoir Princesa
A PESAR DE TI,Josh Boone,115,02,21:30,2025-11-06,Renoir Princesa
CAZA DE BRUJAS,Luca Guadagnino Luca Guadagnino,139,07,16:00,2025-11-06,Renoir Princesa
CAZA DE BRUJAS,Luca Guadagnino Luca Guadagnino,139,06,22:15,2025-11-06,Renoir Princesa
EL CAUTIVO,Alejandro Amenábar,133,03,18:05,2025-11-06,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,08,16:00,2025-11-06,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,06,18:15,2025-11-06,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,06,20:15,2025-11-06,Renoir Princesa
ESA COSA CON ALAS,Dylan Southern,97,10,22:15,2025-11-06,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,16:10,2025-11-06,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,19:00,2025-11-06,Renoir Princesa
FRANKENSTEIN,Guillermo Del Toro,149,11,21:45,2025-11-06,Renoir Princesa
HASTA QUE ME QUEDE SIN VOZ,"Lucas Nolla, Mario Fornies",91,03,22:40,2025-11-06,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,05,16:00,2025-11-06,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,18:15,2025-11-06,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,20:20,2025-11-06,Renoir Princesa
LA CENA,Manolo Gómez Pereira,106,04,22:20,2025-11-06,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,10,16:00,2025-11-06,Renoir Princesa
LA DEUDA,Daniel Guzmán,109,07,18:30,2025-11-06,Renoir Princesa
