Pelicula,Director,Duración,Sala,Horario,Fecha,Cine
NO HAY OTRA OPCIÓN,Park Chan-Wook,139,03,18:00,2026-02-17,Renoir Plaza de España
NO HAY OTRA OPCIÓN,Park Chan-Wook,139,01,20:10,2026-02-17,Renoir Plaza de España
NO HAY OTRA OPCIÓN,Park Chan-Wook,139,03,22:40,2026-02-17,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,01,16:00,2026-02-17,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,04,18:35,2026-02-17,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,04,20:40,2026-02-17,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,04,22:45,2026-02-17,Renoir Plaza de España
HISTORIAS DEL BUEN VALLE,José Luis Guerin,122,05,16:00,2026-02-18,Renoir Plaza de España
HISTORIAS DEL BUEN VALLE,José Luis Guerin,122,02,18:05,2026-02-18,Renoir Plaza de España
HISTORIAS DEL BUEN VALLE,José Luis Guerin,122,05,20:25,2026-02-18,Renoir Plaza de España
HISTORIAS DEL BUEN VALLE,José Luis Guerin,122,02,22:30,2026-02-18,Renoir Plaza de España
LA CHICA ZURDA,Shih-Ching Tsou,108,02,16:00,2026-02-18,Renoir Plaza de España
LA CHICA ZURDA,Shih-Ching Tsou,108,05,18:20,2026-02-18,Renoir Plaza de España
LA CHICA ZURDA,Shih-Ching Tsou,108,02,20:25,2026-02-18,Renoir Plaza de España
LA CHICA ZURDA,Shih-Ching Tsou,108,05,22:45,2026-02-18,Renoir Plaza de España
LA TARTA DEL PRESIDENTE,Hasan Hadi,105,03,16:00,2026-02-18,Renoir Plaza de España
LA TARTA DEL PRESIDENTE,Hasan Hadi,105,01,18:10,2026-02-18,Renoir Plaza de España
LA TARTA DEL PRESIDENTE,Hasan Hadi,105,03,20:35,2026-02-18,Renoir Plaza de España
LA TARTA DEL PRESIDENTE,Hasan Hadi,105,01,22:45,2026-02-18,Renoir Plaza de España
NO HAY OTRA OPCIÓN,Park Chan-Wook,139,04,16:00,2026-02-18,Renoir Plaza de España
NO HAY OTRA OPCIÓN,Park Chan-Wook,139,03,18:00,2026-02-18,Renoir Plaza de España
NO HAY OTRA OPCIÓN,Park Chan-Wook,139,01,20:10,2026-02-18,Renoir Plaza de España
NO HAY OTRA OPCIÓN,Park Chan-Wook,139,03,22:40,2026-02-18,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,01,16:00,2026-02-18,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,04,18:35,2026-02-18,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,04,20:40,2026-02-18,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,04,22:45,2026-02-18,Renoir Plaza de España
HISTORIAS DEL BUEN VALLE,José Luis Guerin,122,05,16:00,2026-02-19,Renoir Plaza de España
HISTORIAS DEL BUEN VALLE,José Luis Guerin,122,02,18:05,2026-02-19,Renoir Plaza de España
HISTORIAS DEL BUEN VALLE,José Luis Guerin,122,05,20:25,2026-02-19,Renoir Plaza de España
HISTORIAS DEL BUEN VALLE,José Luis Guerin,122,02,22:30,2026-02-19,Renoir Plaza de España
LA CHICA ZURDA,Shih-Ching Tsou,108,02,16:00,2026-02-19,Renoir Plaza de España
LA CHICA ZURDA,Shih-Ching Tsou,108,05,18:20,2026-02-19,Renoir Plaza de España
LA CHICA ZURDA,Shih-Ching Tsou,108,02,20:25,2026-02-19,Renoir Plaza de España
LA CHICA ZURDA,Shih-Ching Tsou,108,05,22:45,2026-02-19,Renoir Plaza de España
LA TARTA DEL PRESIDENTE,Hasan Hadi,105,03,16:00,2026-02-19,Renoir Plaza de España
LA TARTA DEL PRESIDENTE,Hasan Hadi,105,01,18:10,2026-02-19,Renoir Plaza de España
LA TARTA DEL PRESIDENTE,Hasan Hadi,105,03,20:35,2026-02-19,Renoir Plaza de España
LA TARTA DEL PRESIDENTE,Hasan Hadi,105,01,22:45,2026-02-19,Renoir Plaza de España
NO HAY OTRA OPCIÓN,Park Chan-Wook,139,04,16:00,2026-02-19,Renoir Plaza de España
NO HAY OTRA OPCIÓN,Park Chan-Wook,139,03,18:00,2026-02-19,Renoir Plaza de España
NO HAY OTRA OPCIÓN,Park Chan-Wook,139,01,20:10,2026-02-19,Renoir Plaza de España
NO HAY OTRA OPCIÓN,Park Chan-Wook,139,03,22:40,2026-02-19,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,01,16:00,2026-02-19,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,04,18:35,2026-02-19,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,04,20:40,2026-02-19,Renoir Plaza de España
RONDALLAS,Daniel Sánchez Arévalo,112,04,22:45,2026-02-19,Renoir Plaza de España
