Pelicula,Director,Duración,Sala,Horario,Fecha,Cine,Tickets_URL,Film_URL,Poster_URL,Idioma_Original,Calificación,Estreno,Intérpretes,Sinopsis
LA GRAZIA,Paolo Sorrentino,132,04,20:45,2026-06-25,Renoir Plaza de España,https://www.pillalas.com/pase/1075160/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
REMANDO AL VIENTO,Gonzalo Suárez,110,01,19:00,2026-06-25,Renoir Plaza de España,https://www.pillalas.com/pase/1073150/,https://www.cinesrenoir.com/pelicula/remando-al-viento/,https://media.pillalas.com/imagenes/726afb526abffa83711a3434bdb926327fec472f727c3ff3f7169b6e63b075bf224a1b88.jpg,,,,,
UN POETA,Simon Mesa Soto,123,03,15:50,2026-06-25,Renoir Plaza de España,https://www.pillalas.com/pase/1075110/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
UN POETA,Simon Mesa Soto,123,03,18:10,2026-06-25,Renoir Plaza de España,https://www.pillalas.com/pase/1075111/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
UN POETA,Simon Mesa Soto,123,03,20:35,2026-06-25,Renoir Plaza de España,https://www.pillalas.com/pase/1075112/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS [PROYECTO VIRIDIANA],Dani Sancho,110,02,20:15,2026-06-25,Renoir Plaza de España,https://www.pillalas.com/pase/1074611/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos-proyecto-viridiana/,https://media.pillalas.com/imagenes/726afb526abffa83c9da11ccaef660847cb20c5cb7597b19760ea77a245298e8fc11498b.jpg,,,,,
VIVA,Aina Clotet,113,02,15:50,2026-06-25,Renoir Plaza de España,https://www.pillalas.com/pase/1075089/,https://www.cinesrenoir.com/pelicula/viva/,https://media.pillalas.com/imagenes/726afb526abffa830acb00a3569b44f67bc3ace567977edc5e3423b3a8dfa15bf779569d.jpg,,,,,
VIVA,Aina Clotet,113,02,18:00,2026-06-25,Renoir Plaza de España,https://www.pillalas.com/pase/1075090/,https://www.cinesrenoir.com/pelicula/viva/,https://media.pillalas.com/imagenes/726afb526abffa830acb00a3569b44f67bc3ace567977edc5e3423b3a8dfa15bf779569d.jpg,,,,,
¡LUMIÈRE! COMIENZA LA AVENTURA,Thierry Frémaux,90,01,17:00,2026-06-25,Renoir Plaza de España,https://www.pillalas.com/pase/1074110/,https://www.cinesrenoir.com/pelicula/lumiere-comienza-la-aventura/,https://media.pillalas.com/imagenes/726afb526abffa837377eb29a4469b610c16a2bdfd98036cdf960c242d2c3c0cb33d19b8.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,05,18:10,2026-06-26,Renoir Plaza de España,https://www.pillalas.com/pase/1075901/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,05,20:05,2026-06-26,Renoir Plaza de España,https://www.pillalas.com/pase/1075902/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
"AMANECE, QUE NO ES POCO",José Luis Cuerda,95,01,16:15,2026-06-26,Renoir Plaza de España,https://www.pillalas.com/pase/1075792/,https://www.cinesrenoir.com/pelicula/amanece-que-no-es-poco/,https://media.pillalas.com/imagenes/726afb526abffa836de1185fb78a42536b02b78001ef7c7439b28a92ddbb0dfaf9fa1c16.jpg,,,,,
"AMANECE, QUE NO ES POCO",José Luis Cuerda,95,01,19:00,2026-06-26,Renoir Plaza de España,https://www.pillalas.com/pase/1073151/,https://www.cinesrenoir.com/pelicula/amanece-que-no-es-poco/,https://media.pillalas.com/imagenes/726afb526abffa836de1185fb78a42536b02b78001ef7c7439b28a92ddbb0dfaf9fa1c16.jpg,,,,,
"AMANECE, QUE NO ES POCO",José Luis Cuerda,95,01,21:30,2026-06-26,Renoir Plaza de España,https://www.pillalas.com/pase/1075793/,https://www.cinesrenoir.com/pelicula/amanece-que-no-es-poco/,https://media.pillalas.com/imagenes/726afb526abffa836de1185fb78a42536b02b78001ef7c7439b28a92ddbb0dfaf9fa1c16.jpg,,,,,
LA GRAZIA,Paolo Sorrentino,132,02,19:50,2026-06-26,Renoir Plaza de España,https://www.pillalas.com/pase/1075848/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
LA GRAZIA,Paolo Sorrentino,132,03,22:05,2026-06-26,Renoir Plaza de España,https://www.pillalas.com/pase/1075850/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,16:00,2026-06-26,Renoir Plaza de España,https://www.pillalas.com/pase/1075845/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,17:55,2026-06-26,Renoir Plaza de España,https://www.pillalas.com/pase/1075847/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,22:20,2026-06-26,Renoir Plaza de España,https://www.pillalas.com/pase/1075851/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
UN POETA,Simon Mesa Soto,123,05,15:50,2026-06-26,Renoir Plaza de España,https://www.pillalas.com/pase/1075898/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
UN POETA,Simon Mesa Soto,123,04,18:00,2026-06-26,Renoir Plaza de España,https://www.pillalas.com/pase/1075971/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
UN POETA,Simon Mesa Soto,123,05,22:00,2026-06-26,Renoir Plaza de España,https://www.pillalas.com/pase/1075904/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,15:50,2026-06-26,Renoir Plaza de España,https://www.pillalas.com/pase/1075844/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,17:55,2026-06-26,Renoir Plaza de España,https://www.pillalas.com/pase/1075846/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,20:00,2026-06-26,Renoir Plaza de España,https://www.pillalas.com/pase/1075849/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIVA,Aina Clotet,113,04,15:50,2026-06-26,Renoir Plaza de España,https://www.pillalas.com/pase/1075899/,https://www.cinesrenoir.com/pelicula/viva/,https://media.pillalas.com/imagenes/726afb526abffa830acb00a3569b44f67bc3ace567977edc5e3423b3a8dfa15bf779569d.jpg,,,,,
VIVA,Aina Clotet,113,04,20:20,2026-06-26,Renoir Plaza de España,https://www.pillalas.com/pase/1075972/,https://www.cinesrenoir.com/pelicula/viva/,https://media.pillalas.com/imagenes/726afb526abffa830acb00a3569b44f67bc3ace567977edc5e3423b3a8dfa15bf779569d.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,05,18:10,2026-06-27,Renoir Plaza de España,https://www.pillalas.com/pase/1075909/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,05,20:05,2026-06-27,Renoir Plaza de España,https://www.pillalas.com/pase/1075910/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,04,22:30,2026-06-27,Renoir Plaza de España,https://www.pillalas.com/pase/1075913/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
BAJARSE AL MORO,Bajarse Al Moro,99,01,19:00,2026-06-27,Renoir Plaza de España,https://www.pillalas.com/pase/1073152/,https://www.cinesrenoir.com/pelicula/bajarse-al-moro/,https://media.pillalas.com/imagenes/726afb526abffa830f6b26c48d6e31f35569e8e31badf07c554b4ab8dd9152788c87014d.jpg,,,,,
LA GRAZIA,Paolo Sorrentino,132,01,16:00,2026-06-27,Renoir Plaza de España,https://www.pillalas.com/pase/1075832/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
LA GRAZIA,Paolo Sorrentino,132,02,19:50,2026-06-27,Renoir Plaza de España,https://www.pillalas.com/pase/1075856/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
LA GRAZIA,Paolo Sorrentino,132,03,22:05,2026-06-27,Renoir Plaza de España,https://www.pillalas.com/pase/1075858/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,16:00,2026-06-27,Renoir Plaza de España,https://www.pillalas.com/pase/1075853/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,17:55,2026-06-27,Renoir Plaza de España,https://www.pillalas.com/pase/1075855/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,22:20,2026-06-27,Renoir Plaza de España,https://www.pillalas.com/pase/1075859/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
UN POETA,Simon Mesa Soto,123,05,15:50,2026-06-27,Renoir Plaza de España,https://www.pillalas.com/pase/1075907/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
UN POETA,Simon Mesa Soto,123,04,18:00,2026-06-27,Renoir Plaza de España,https://www.pillalas.com/pase/1075908/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
UN POETA,Simon Mesa Soto,123,05,22:00,2026-06-27,Renoir Plaza de España,https://www.pillalas.com/pase/1075912/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,15:50,2026-06-27,Renoir Plaza de España,https://www.pillalas.com/pase/1075852/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,17:55,2026-06-27,Renoir Plaza de España,https://www.pillalas.com/pase/1075854/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,20:00,2026-06-27,Renoir Plaza de España,https://www.pillalas.com/pase/1075857/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIVA,Aina Clotet,113,04,15:50,2026-06-27,Renoir Plaza de España,https://www.pillalas.com/pase/1075906/,https://www.cinesrenoir.com/pelicula/viva/,https://media.pillalas.com/imagenes/726afb526abffa830acb00a3569b44f67bc3ace567977edc5e3423b3a8dfa15bf779569d.jpg,,,,,
VIVA,Aina Clotet,113,04,20:20,2026-06-27,Renoir Plaza de España,https://www.pillalas.com/pase/1075911/,https://www.cinesrenoir.com/pelicula/viva/,https://media.pillalas.com/imagenes/726afb526abffa830acb00a3569b44f67bc3ace567977edc5e3423b3a8dfa15bf779569d.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,05,18:10,2026-06-28,Renoir Plaza de España,https://www.pillalas.com/pase/1075917/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,05,20:05,2026-06-28,Renoir Plaza de España,https://www.pillalas.com/pase/1075918/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,04,22:30,2026-06-28,Renoir Plaza de España,https://www.pillalas.com/pase/1075921/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
EL SUEÑO DEL MONO LOCO,Fernando Trueba,100,01,19:00,2026-06-28,Renoir Plaza de España,https://www.pillalas.com/pase/1073153/,https://www.cinesrenoir.com/pelicula/el-sueno-del-mono-loco/,https://media.pillalas.com/imagenes/726afb526abffa83e008388d8adddbaa1adba5ed8447ae5adbd535736194ac958c814cde.jpg,,,,,
LA GRAZIA,Paolo Sorrentino,132,01,16:00,2026-06-28,Renoir Plaza de España,https://www.pillalas.com/pase/1075833/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
LA GRAZIA,Paolo Sorrentino,132,02,19:50,2026-06-28,Renoir Plaza de España,https://www.pillalas.com/pase/1075864/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
LA GRAZIA,Paolo Sorrentino,132,03,22:05,2026-06-28,Renoir Plaza de España,https://www.pillalas.com/pase/1075866/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,16:00,2026-06-28,Renoir Plaza de España,https://www.pillalas.com/pase/1075861/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,17:55,2026-06-28,Renoir Plaza de España,https://www.pillalas.com/pase/1075862/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,22:20,2026-06-28,Renoir Plaza de España,https://www.pillalas.com/pase/1075867/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
UN POETA,Simon Mesa Soto,123,05,15:50,2026-06-28,Renoir Plaza de España,https://www.pillalas.com/pase/1075915/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
UN POETA,Simon Mesa Soto,123,04,18:00,2026-06-28,Renoir Plaza de España,https://www.pillalas.com/pase/1075916/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
UN POETA,Simon Mesa Soto,123,05,22:00,2026-06-28,Renoir Plaza de España,https://www.pillalas.com/pase/1075920/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,15:50,2026-06-28,Renoir Plaza de España,https://www.pillalas.com/pase/1075860/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,17:55,2026-06-28,Renoir Plaza de España,https://www.pillalas.com/pase/1075863/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,20:00,2026-06-28,Renoir Plaza de España,https://www.pillalas.com/pase/1075865/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIVA,Aina Clotet,113,04,15:50,2026-06-28,Renoir Plaza de España,https://www.pillalas.com/pase/1075914/,https://www.cinesrenoir.com/pelicula/viva/,https://media.pillalas.com/imagenes/726afb526abffa830acb00a3569b44f67bc3ace567977edc5e3423b3a8dfa15bf779569d.jpg,,,,,
VIVA,Aina Clotet,113,04,20:20,2026-06-28,Renoir Plaza de España,https://www.pillalas.com/pase/1075919/,https://www.cinesrenoir.com/pelicula/viva/,https://media.pillalas.com/imagenes/726afb526abffa830acb00a3569b44f67bc3ace567977edc5e3423b3a8dfa15bf779569d.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,05,18:10,2026-06-29,Renoir Plaza de España,https://www.pillalas.com/pase/1075925/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,05,20:05,2026-06-29,Renoir Plaza de España,https://www.pillalas.com/pase/1075926/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,04,22:30,2026-06-29,Renoir Plaza de España,https://www.pillalas.com/pase/1075929/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
AMANTES,Vicente Aranda,123,01,19:00,2026-06-29,Renoir Plaza de España,https://www.pillalas.com/pase/1073154/,https://www.cinesrenoir.com/pelicula/amantes/,https://media.pillalas.com/imagenes/726afb526abffa83315911699a527d960965ea1ef62f7dd23814a843c71c5f0544b627fb.jpg,,,,,
LA GRAZIA,Paolo Sorrentino,132,01,16:00,2026-06-29,Renoir Plaza de España,https://www.pillalas.com/pase/1075834/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
LA GRAZIA,Paolo Sorrentino,132,02,19:50,2026-06-29,Renoir Plaza de España,https://www.pillalas.com/pase/1075872/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
LA GRAZIA,Paolo Sorrentino,132,03,22:05,2026-06-29,Renoir Plaza de España,https://www.pillalas.com/pase/1075874/,https://www.cinesrenoir.com/pelicula/la-grazia/,https://media.pillalas.com/imagenes/726afb526abffa83c3be0b516c5fe20d16fbf7645320946527da276b1bc1ba4b27744cb3.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,16:00,2026-06-29,Renoir Plaza de España,https://www.pillalas.com/pase/1075869/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,17:55,2026-06-29,Renoir Plaza de España,https://www.pillalas.com/pase/1075870/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
LA MUJER SIN NOMBRE,Haifaa Al-Mansour,99,02,22:20,2026-06-29,Renoir Plaza de España,https://www.pillalas.com/pase/1075875/,https://www.cinesrenoir.com/pelicula/la-mujer-sin-nombre/,https://media.pillalas.com/imagenes/726afb526abffa839979913bfcd9ec0483cc758159c1169b43444aea9c8022ea0669600d.jpg,,,,,
UN POETA,Simon Mesa Soto,123,05,15:50,2026-06-29,Renoir Plaza de España,https://www.pillalas.com/pase/1075923/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
UN POETA,Simon Mesa Soto,123,04,18:00,2026-06-29,Renoir Plaza de España,https://www.pillalas.com/pase/1075924/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
UN POETA,Simon Mesa Soto,123,05,22:00,2026-06-29,Renoir Plaza de España,https://www.pillalas.com/pase/1075928/,https://www.cinesrenoir.com/pelicula/un-poeta/,https://media.pillalas.com/imagenes/726afb526abffa833fe40dc532766d4edd5f8bd99d62c174bf9a25ca7373e14deb0efcab.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,15:50,2026-06-29,Renoir Plaza de España,https://www.pillalas.com/pase/1075868/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,17:55,2026-06-29,Renoir Plaza de España,https://www.pillalas.com/pase/1075871/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIAJE AL PAÍS DE LOS BLANCOS,Dani Sancho,110,03,20:00,2026-06-29,Renoir Plaza de España,https://www.pillalas.com/pase/1075873/,https://www.cinesrenoir.com/pelicula/viaje-al-pais-de-los-blancos/,https://media.pillalas.com/imagenes/726afb526abffa83da9af8c08848b34e2f4e2578b0fb426e15c8edd6eeb68e446c43317f.jpg,,,,,
VIVA,Aina Clotet,113,04,15:50,2026-06-29,Renoir Plaza de España,https://www.pillalas.com/pase/1075922/,https://www.cinesrenoir.com/pelicula/viva/,https://media.pillalas.com/imagenes/726afb526abffa830acb00a3569b44f67bc3ace567977edc5e3423b3a8dfa15bf779569d.jpg,,,,,
VIVA,Aina Clotet,113,04,20:20,2026-06-29,Renoir Plaza de España,https://www.pillalas.com/pase/1075927/,https://www.cinesrenoir.com/pelicula/viva/,https://media.pillalas.com/imagenes/726afb526abffa830acb00a3569b44f67bc3ace567977edc5e3423b3a8dfa15bf779569d.jpg,,,,,
15 PRUEBAS DE AMOR,Alice Douard,97,05,18:10,2026-06-30,Renoir Plaza de España,https://www.pillalas.com/pase/1075933/,https://www.cinesrenoir.com/pelicula/15-pruebas-de-amor/,https://media.pillalas.com/imagenes/726afb526abffa83e391391418df6f04ce74aa21d25dce1a006ceaa76b8c3192b706f943.jpg,,,,,
