Pelicula,Director,Duración,Sala,Horario,Fecha,Cine
BABYGIRL,Halina Reijn,114,11,18:00,2025-01-27,Renoir Princesa
BABYGIRL,Halina Reijn,114,11,20:05,2025-01-27,Renoir Princesa
BABYGIRL,Halina Reijn,114,11,22:20,2025-01-27,Renoir Princesa
CÓMO HACERSE MILLONARIO ANTES DE QUE MUERA LA ABUELA,Pat Boonnitipat,126,08,16:00,2025-01-27,Renoir Princesa
CÓMO HACERSE MILLONARIO ANTES DE QUE MUERA LA ABUELA,Pat Boonnitipat,126,01,18:00,2025-01-27,Renoir Princesa
CÓMO HACERSE MILLONARIO ANTES DE QUE MUERA LA ABUELA,Pat Boonnitipat,126,02,19:30,2025-01-27,Renoir Princesa
CÓNCLAVE,Edward Berger,120,04,16:00,2025-01-27,Renoir Princesa
CÓNCLAVE,Edward Berger,120,04,18:15,2025-01-27,Renoir Princesa
CÓNCLAVE,Edward Berger,120,04,20:30,2025-01-27,Renoir Princesa
CÓNCLAVE,Edward Berger,120,08,22:10,2025-01-27,Renoir Princesa
EL PROFESOR DE ESGRIMA,Vincent Pérez,100,01,16:00,2025-01-27,Renoir Princesa
EL PROFESOR DE ESGRIMA,Vincent Pérez,100,02,17:30,2025-01-27,Renoir Princesa
EMILIA PÉREZ,Jacques Audiard,132,10,16:00,2025-01-27,Renoir Princesa
EMILIA PÉREZ,Jacques Audiard,132,06,17:50,2025-01-27,Renoir Princesa
EMILIA PÉREZ,Jacques Audiard,132,06,20:20,2025-01-27,Renoir Princesa
HEREJE,"Scott Beck, Bryan Woods",110,03,22:35,2025-01-27,Renoir Princesa
HOMBRE LOBO,Leigh Whannell,102,01,22:45,2025-01-27,Renoir Princesa
LA FIEBRE DE LOS RICOS,Galder Gaztelu-Urrutia,106,08,20:05,2025-01-27,Renoir Princesa
LA FIEBRE DE LOS RICOS,Galder Gaztelu-Urrutia,106,04,22:45,2025-01-27,Renoir Princesa
LA MITAD DE ANA,Marta Nieto,88,11,16:10,2025-01-27,Renoir Princesa
LA SUSTANCIA,Coralie Fargeat,141,10,22:00,2025-01-27,Renoir Princesa
LAS VIDAS DE SING SING,Greg Kwedar,105,03,16:00,2025-01-27,Renoir Princesa
MIOCARDIO,José Manuel Carrasco,77,02,16:00,2025-01-27,Renoir Princesa
MIOCARDIO,José Manuel Carrasco,77,08,18:25,2025-01-27,Renoir Princesa
NOSFERATU,Robert Eggers,132,07,16:10,2025-01-27,Renoir Princesa
NOSFERATU,Robert Eggers,132,07,19:00,2025-01-27,Renoir Princesa
NOSFERATU,Robert Eggers,132,07,22:00,2025-01-27,Renoir Princesa
QUEER,Luca Guadagnino,137,01,20:20,2025-01-27,Renoir Princesa
THE BRUTALIST,Brady Corbet,214,09,16:00,2025-01-27,Renoir Princesa
THE BRUTALIST,Brady Corbet,214,05,17:00,2025-01-27,Renoir Princesa
THE BRUTALIST,Brady Corbet,214,09,19:50,2025-01-27,Renoir Princesa
THE BRUTALIST,Brady Corbet,214,05,20:50,2025-01-27,Renoir Princesa
VIVIR EL MOMENTO,John Crowley,107,03,18:00,2025-01-27,Renoir Princesa
WICKED,Jon M. Chu,160,02,21:50,2025-01-27,Renoir Princesa
A REAL PAIN,Jesse Eisenberg,89,06,16:00,2025-01-28,Renoir Princesa
A REAL PAIN,Jesse Eisenberg,89,10,18:30,2025-01-28,Renoir Princesa
A REAL PAIN,Jesse Eisenberg,89,10,20:15,2025-01-28,Renoir Princesa
A REAL PAIN,Jesse Eisenberg,89,06,22:45,2025-01-28,Renoir Princesa
ANORA,Sean Baker,139,03,20:00,2025-01-28,Renoir Princesa
BABYGIRL,Halina Reijn,114,11,18:00,2025-01-28,Renoir Princesa
CABEZA BORRADORA + CORTOS [DAVID LYNCH],David Lynch,150,11,20:05,2025-01-28,Renoir Princesa
CÓMO HACERSE MILLONARIO ANTES DE QUE MUERA LA ABUELA,Pat Boonnitipat,126,08,16:00,2025-01-28,Renoir Princesa
CÓMO HACERSE MILLONARIO ANTES DE QUE MUERA LA ABUELA,Pat Boonnitipat,126,01,18:00,2025-01-28,Renoir Princesa
CÓMO HACERSE MILLONARIO ANTES DE QUE MUERA LA ABUELA,Pat Boonnitipat,126,02,19:30,2025-01-28,Renoir Princesa
CÓNCLAVE,Edward Berger,120,04,16:00,2025-01-28,Renoir Princesa
CÓNCLAVE,Edward Berger,120,04,18:15,2025-01-28,Renoir Princesa
CÓNCLAVE,Edward Berger,120,04,20:30,2025-01-28,Renoir Princesa
CÓNCLAVE,Edward Berger,120,08,22:10,2025-01-28,Renoir Princesa
EL PROFESOR DE ESGRIMA,Vincent Pérez,100,01,16:00,2025-01-28,Renoir Princesa
EL PROFESOR DE ESGRIMA,Vincent Pérez,100,02,17:30,2025-01-28,Renoir Princesa
EMILIA PÉREZ,Jacques Audiard,132,10,16:00,2025-01-28,Renoir Princesa
EMILIA PÉREZ,Jacques Audiard,132,06,17:50,2025-01-28,Renoir Princesa
EMILIA PÉREZ,Jacques Audiard,132,06,20:20,2025-01-28,Renoir Princesa
HEREJE,"Scott Beck, Bryan Woods",110,03,22:35,2025-01-28,Renoir Princesa
HOMBRE LOBO,Leigh Whannell,102,01,22:45,2025-01-28,Renoir Princesa
LA FIEBRE DE LOS RICOS,Galder Gaztelu-Urrutia,106,08,20:05,2025-01-28,Renoir Princesa
LA FIEBRE DE LOS RICOS,Galder Gaztelu-Urrutia,106,04,22:45,2025-01-28,Renoir Princesa
LA MITAD DE ANA,Marta Nieto,88,11,16:10,2025-01-28,Renoir Princesa
LA SUSTANCIA,Coralie Fargeat,141,10,22:00,2025-01-28,Renoir Princesa
LAS VIDAS DE SING SING,Greg Kwedar,105,03,16:00,2025-01-28,Renoir Princesa
MIOCARDIO,José Manuel Carrasco,77,02,16:00,2025-01-28,Renoir Princesa
MIOCARDIO,José Manuel Carrasco,77,08,18:25,2025-01-28,Renoir Princesa
NOSFERATU,Robert Eggers,132,07,16:10,2025-01-28,Renoir Princesa
NOSFERATU,Robert Eggers,132,07,19:00,2025-01-28,Renoir Princesa
NOSFERATU,Robert Eggers,132,07,22:00,2025-01-28,Renoir Princesa
QUEER,Luca Guadagnino,137,01,20:20,2025-01-28,Renoir Princesa
THE BRUTALIST,Brady Corbet,214,09,16:00,2025-01-28,Renoir Princesa
THE BRUTALIST,Brady Corbet,214,05,17:00,2025-01-28,Renoir Princesa
THE BRUTALIST,Brady Corbet,214,09,19:50,2025-01-28,Renoir Princesa
THE BRUTALIST,Brady Corbet,214,05,20:50,2025-01-28,Renoir Princesa
VIVIR EL MOMENTO,John Crowley,107,03,18:00,2025-01-28,Renoir Princesa
WICKED,Jon M. Chu,160,02,21:50,2025-01-28,Renoir Princesa
A REAL PAIN,Jesse Eisenberg,89,06,16:00,2025-01-29,Renoir Princesa
A REAL PAIN,Jesse Eisenberg,89,10,18:30,2025-01-29,Renoir Princesa
A REAL PAIN,Jesse Eisenberg,89,10,20:15,2025-01-29,Renoir Princesa
A REAL PAIN,Jesse Eisenberg,89,06,22:45,2025-01-29,Renoir Princesa
ANORA,Sean Baker,139,03,20:00,2025-01-29,Renoir Princesa
BABYGIRL,Halina Reijn,114,11,18:00,2025-01-29,Renoir Princesa
BABYGIRL,Halina Reijn,114,11,20:05,2025-01-29,Renoir Princesa
BABYGIRL,Halina Reijn,114,11,22:20,2025-01-29,Renoir Princesa
CÓMO HACERSE MILLONARIO ANTES DE QUE MUERA LA ABUELA,Pat Boonnitipat,126,08,16:00,2025-01-29,Renoir Princesa
CÓMO HACERSE MILLONARIO ANTES DE QUE MUERA LA ABUELA,Pat Boonnitipat,126,01,18:00,2025-01-29,Renoir Princesa
CÓMO HACERSE MILLONARIO ANTES DE QUE MUERA LA ABUELA,Pat Boonnitipat,126,02,19:30,2025-01-29,Renoir Princesa
CÓNCLAVE,Edward Berger,120,04,16:00,2025-01-29,Renoir Princesa
CÓNCLAVE,Edward Berger,120,04,18:15,2025-01-29,Renoir Princesa
CÓNCLAVE,Edward Berger,120,04,20:30,2025-01-29,Renoir Princesa
CÓNCLAVE,Edward Berger,120,08,22:10,2025-01-29,Renoir Princesa
EL PROFESOR DE ESGRIMA,Vincent Pérez,100,01,16:00,2025-01-29,Renoir Princesa
EL PROFESOR DE ESGRIMA,Vincent Pérez,100,02,17:30,2025-01-29,Renoir Princesa
EMILIA PÉREZ,Jacques Audiard,132,10,16:00,2025-01-29,Renoir Princesa
EMILIA PÉREZ,Jacques Audiard,132,06,17:50,2025-01-29,Renoir Princesa
EMILIA PÉREZ,Jacques Audiard,132,06,20:20,2025-01-29,Renoir Princesa
HEREJE,"Scott Beck, Bryan Woods",110,03,22:35,2025-01-29,Renoir Princesa
HOMBRE LOBO,Leigh Whannell,102,01,22:45,2025-01-29,Renoir Princesa
LA FIEBRE DE LOS RICOS,Galder Gaztelu-Urrutia,106,08,20:05,2025-01-29,Renoir Princesa
LA FIEBRE DE LOS RICOS,Galder Gaztelu-Urrutia,106,04,22:45,2025-01-29,Renoir Princesa
LA MITAD DE ANA,Marta Nieto,88,11,16:10,2025-01-29,Renoir Princesa
LA SUSTANCIA,Coralie Fargeat,141,10,22:00,2025-01-29,Renoir Princesa
LAS VIDAS DE SING SING,Greg Kwedar,105,03,16:00,2025-01-29,Renoir Princesa
MIOCARDIO,José Manuel Carrasco,77,02,16:00,2025-01-29,Renoir Princesa
MIOCARDIO,José Manuel Carrasco,77,08,18:25,2025-01-29,Renoir Princesa
NOSFERATU,Robert Eggers,132,07,16:10,2025-01-29,Renoir Princesa
NOSFERATU,Robert Eggers,132,07,19:00,2025-01-29,Renoir Princesa
NOSFERATU,Robert Eggers,132,07,22:00,2025-01-29,Renoir Princesa
QUEER,Luca Guadagnino,137,01,20:20,2025-01-29,Renoir Princesa
THE BRUTALIST,Brady Corbet,214,09,16:00,2025-01-29,Renoir Princesa
THE BRUTALIST,Brady Corbet,214,05,17:00,2025-01-29,Renoir Princesa
THE BRUTALIST,Brady Corbet,214,09,19:50,2025-01-29,Renoir Princesa
THE BRUTALIST,Brady Corbet,214,05,20:50,2025-01-29,Renoir Princesa
VIVIR EL MOMENTO,John Crowley,107,03,18:00,2025-01-29,Renoir Princesa
WICKED,Jon M. Chu,160,02,21:50,2025-01-29,Renoir Princesa
A REAL PAIN,Jesse Eisenberg,89,06,16:00,2025-01-30,Renoir Princesa
A REAL PAIN,Jesse Eisenberg,89,10,18:30,2025-01-30,Renoir Princesa
A REAL PAIN,Jesse Eisenberg,89,10,20:15,2025-01-30,Renoir Princesa
A REAL PAIN,Jesse Eisenberg,89,06,22:45,2025-01-30,Renoir Princesa
ANORA,Sean Baker,139,03,20:00,2025-01-30,Renoir Princesa
BABYGIRL,Halina Reijn,114,11,18:00,2025-01-30,Renoir Princesa
CORTOS NOMINADOS GOYA DOCU-ANIMACIÓN [RENOIR],Beatriz Martínez & José Luis Palacios,88,09,20:30,2025-01-30,Renoir Princesa
CÓMO HACERSE MILLONARIO ANTES DE QUE MUERA LA ABUELA,Pat Boonnitipat,126,08,16:00,2025-01-30,Renoir Princesa
CÓMO HACERSE MILLONARIO ANTES DE QUE MUERA LA ABUELA,Pat Boonnitipat,126,01,18:00,2025-01-30,Renoir Princesa
CÓMO HACERSE MILLONARIO ANTES DE QUE MUERA LA ABUELA,Pat Boonnitipat,126,02,19:30,2025-01-30,Renoir Princesa
CÓNCLAVE,Edward Berger,120,04,16:00,2025-01-30,Renoir Princesa
CÓNCLAVE,Edward Berger,120,04,18:15,2025-01-30,Renoir Princesa
CÓNCLAVE,Edward Berger,120,04,20:30,2025-01-30,Renoir Princesa
CÓNCLAVE,Edward Berger,120,08,22:10,2025-01-30,Renoir Princesa
EL HOMBRE ELEFANTE,David Lynch,127,11,20:05,2025-01-30,Renoir Princesa
EL PROFESOR DE ESGRIMA,Vincent Pérez,100,01,16:00,2025-01-30,Renoir Princesa
EL PROFESOR DE ESGRIMA,Vincent Pérez,100,02,17:30,2025-01-30,Renoir Princesa
EMILIA PÉREZ,Jacques Audiard,132,10,16:00,2025-01-30,Renoir Princesa
EMILIA PÉREZ,Jacques Audiard,132,06,17:50,2025-01-30,Renoir Princesa
EMILIA PÉREZ,Jacques Audiard,132,06,20:20,2025-01-30,Renoir Princesa
HEREJE,"Scott Beck, Bryan Woods",110,03,22:35,2025-01-30,Renoir Princesa
HOMBRE LOBO,Leigh Whannell,102,01,22:45,2025-01-30,Renoir Princesa
LA FIEBRE DE LOS RICOS,Galder Gaztelu-Urrutia,106,08,20:05,2025-01-30,Renoir Princesa
LA FIEBRE DE LOS RICOS,Galder Gaztelu-Urrutia,106,04,22:45,2025-01-30,Renoir Princesa
LA MITAD DE ANA,Marta Nieto,88,11,16:10,2025-01-30,Renoir Princesa
LA SUSTANCIA,Coralie Fargeat,141,10,22:00,2025-01-30,Renoir Princesa
LAS VIDAS DE SING SING,Greg Kwedar,105,03,16:00,2025-01-30,Renoir Princesa
MIOCARDIO,José Manuel Carrasco,77,02,16:00,2025-01-30,Renoir Princesa
MIOCARDIO,José Manuel Carrasco,77,08,18:25,2025-01-30,Renoir Princesa
NOSFERATU,Robert Eggers,132,07,16:10,2025-01-30,Renoir Princesa
NOSFERATU,Robert Eggers,132,07,19:00,2025-01-30,Renoir Princesa
NOSFERATU,Robert Eggers,132,07,22:00,2025-01-30,Renoir Princesa
QUEER,Luca Guadagnino,137,01,20:20,2025-01-30,Renoir Princesa
THE BRUTALIST,Brady Corbet,214,09,16:00,2025-01-30,Renoir Princesa
THE BRUTALIST,Brady Corbet,214,05,17:00,2025-01-30,Renoir Princesa
THE BRUTALIST,Brady Corbet,214,05,20:50,2025-01-30,Renoir Princesa
VIVIR EL MOMENTO,John Crowley,107,03,18:00,2025-01-30,Renoir Princesa
WICKED,Jon M. Chu,160,02,21:50,2025-01-30,Renoir Princesa
TWIN PEAKS: EL FUEGO CAMINA CONMIGO [DAVID LYNCH],David Lynch,120,11,20:10,2025-02-04,Renoir Princesa
CUANDO CAE EL OTOÑO,François Ozon,103,04,17:50,2025-01-25,Renoir Plaza de España
DESMONTANDO UN ELEFANTE,Aitor Echeverría,82,04,16:00,2025-01-25,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,01,16:00,2025-01-25,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,18:35,2025-01-25,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,20:20,2025-01-25,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,01,22:45,2025-01-25,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,04,19:50,2025-01-25,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,04,22:10,2025-01-25,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,16:00,2025-01-25,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,18:15,2025-01-25,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,20:30,2025-01-25,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,22:45,2025-01-25,Renoir Plaza de España
LA SEMILLA DE LA HIGUERA SAGRADA,Mohammad Rasoulof,166,05,16:00,2025-01-25,Renoir Plaza de España
LA SEMILLA DE LA HIGUERA SAGRADA,Mohammad Rasoulof,166,05,19:00,2025-01-25,Renoir Plaza de España
LA SEMILLA DE LA HIGUERA SAGRADA,Mohammad Rasoulof,166,05,22:00,2025-01-25,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,03,16:00,2025-01-25,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,01,17:40,2025-01-25,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,01,20:15,2025-01-25,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,03,22:05,2025-01-25,Renoir Plaza de España
CUANDO CAE EL OTOÑO,François Ozon,103,04,17:50,2025-01-26,Renoir Plaza de España
DESMONTANDO UN ELEFANTE,Aitor Echeverría,82,04,16:00,2025-01-26,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,01,16:00,2025-01-26,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,18:35,2025-01-26,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,20:20,2025-01-26,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,01,22:45,2025-01-26,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,04,19:50,2025-01-26,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,04,22:10,2025-01-26,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,16:00,2025-01-26,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,18:15,2025-01-26,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,20:30,2025-01-26,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,22:45,2025-01-26,Renoir Plaza de España
LA SEMILLA DE LA HIGUERA SAGRADA,Mohammad Rasoulof,166,05,16:00,2025-01-26,Renoir Plaza de España
LA SEMILLA DE LA HIGUERA SAGRADA,Mohammad Rasoulof,166,05,19:00,2025-01-26,Renoir Plaza de España
LA SEMILLA DE LA HIGUERA SAGRADA,Mohammad Rasoulof,166,05,22:00,2025-01-26,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,03,16:00,2025-01-26,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,01,17:40,2025-01-26,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,01,20:15,2025-01-26,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,03,22:05,2025-01-26,Renoir Plaza de España
CUANDO CAE EL OTOÑO,François Ozon,103,04,17:50,2025-01-27,Renoir Plaza de España
DESMONTANDO UN ELEFANTE,Aitor Echeverría,82,04,16:00,2025-01-27,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,01,16:00,2025-01-27,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,18:35,2025-01-27,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,20:20,2025-01-27,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,01,22:45,2025-01-27,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,04,19:50,2025-01-27,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,04,22:10,2025-01-27,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,16:00,2025-01-27,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,18:15,2025-01-27,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,20:30,2025-01-27,Renoir Plaza de España
LA LUZ QUE IMAGINAMOS,Payal Kapadia,117,02,22:45,2025-01-27,Renoir Plaza de España
LA SEMILLA DE LA HIGUERA SAGRADA,Mohammad Rasoulof,166,05,16:00,2025-01-27,Renoir Plaza de España
LA SEMILLA DE LA HIGUERA SAGRADA,Mohammad Rasoulof,166,05,19:00,2025-01-27,Renoir Plaza de España
LA SEMILLA DE LA HIGUERA SAGRADA,Mohammad Rasoulof,166,05,22:00,2025-01-27,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,03,16:00,2025-01-27,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,01,17:40,2025-01-27,Renoir Plaza de España
