Pelicula,Director,Duración,Sala,Horario,Fecha,Cine
LOS AITAS,Borja Cobeaga,88,05,22:45,2025-03-26,Renoir Princesa
MARÍA CALLAS,Pablo Larraín,122,08,22:15,2025-03-26,Renoir Princesa
MICKEY 17,Bong Joon-Ho,136,10,16:10,2025-03-26,Renoir Princesa
MICKEY 17,Bong Joon-Ho,136,10,19:00,2025-03-26,Renoir Princesa
MICKEY 17,Bong Joon-Ho,136,10,21:40,2025-03-26,Renoir Princesa
MISERICORDIA,Alain Guiraudie,104,08,16:00,2025-03-26,Renoir Princesa
MISERICORDIA,Alain Guiraudie,104,08,18:05,2025-03-26,Renoir Princesa
MISERICORDIA,Alain Guiraudie,104,08,20:10,2025-03-26,Renoir Princesa
MORLAIX,Jaime Rosales,124,01,20:40,2025-03-26,Renoir Princesa
THE ALTO KNIGHTS,Barry Levinson,120,02,16:00,2025-03-26,Renoir Princesa
THE ALTO KNIGHTS,Barry Levinson,120,11,17:45,2025-03-26,Renoir Princesa
THE ALTO KNIGHTS,Barry Levinson,120,11,20:00,2025-03-26,Renoir Princesa
THE ALTO KNIGHTS,Barry Levinson,120,11,22:15,2025-03-26,Renoir Princesa
THE BRUTALIST,Brady Corbet,214,02,20:40,2025-03-26,Renoir Princesa
WOLFGANG,Javier Ruiz Caldera,110,09,16:00,2025-03-26,Renoir Princesa
WOLFGANG,Javier Ruiz Caldera,110,01,18:35,2025-03-26,Renoir Princesa
8,Julio Medem,126,03,16:10,2025-03-27,Renoir Princesa
8,Julio Medem,126,03,19:00,2025-03-27,Renoir Princesa
8,Julio Medem,126,03,21:30,2025-03-27,Renoir Princesa
A COMPLETE UNKNOWN,James Mangold,141,04,16:00,2025-03-27,Renoir Princesa
A COMPLETE UNKNOWN,James Mangold,141,05,17:40,2025-03-27,Renoir Princesa
A COMPLETE UNKNOWN,James Mangold,141,05,20:15,2025-03-27,Renoir Princesa
A COMPLETE UNKNOWN,James Mangold,141,04,22:05,2025-03-27,Renoir Princesa
A REAL PAIN,Jesse Eisenberg,89,11,16:00,2025-03-27,Renoir Princesa
A REAL PAIN,Jesse Eisenberg,89,09,18:05,2025-03-27,Renoir Princesa
ANORA,Sean Baker,139,01,16:00,2025-03-27,Renoir Princesa
ANORA,Sean Baker,139,02,18:10,2025-03-27,Renoir Princesa
ANORA,Sean Baker,139,09,19:50,2025-03-27,Renoir Princesa
ANORA,Sean Baker,139,09,22:25,2025-03-27,Renoir Princesa
AÚN ESTOY AQUÍ,Walter Salles,138,07,16:00,2025-03-27,Renoir Princesa
AÚN ESTOY AQUÍ,Walter Salles,138,07,19:00,2025-03-27,Renoir Princesa
AÚN ESTOY AQUÍ,Walter Salles,138,07,21:40,2025-03-27,Renoir Princesa
CÓNCLAVE,Edward Berger,120,06,16:00,2025-03-27,Renoir Princesa
CÓNCLAVE,Edward Berger,120,06,18:15,2025-03-27,Renoir Princesa
CÓNCLAVE,Edward Berger,120,06,22:45,2025-03-27,Renoir Princesa
LOS AITAS,Borja Cobeaga,88,05,16:00,2025-03-27,Renoir Princesa
LOS AITAS,Borja Cobeaga,88,04,18:35,2025-03-27,Renoir Princesa
LOS AITAS,Borja Cobeaga,88,04,20:20,2025-03-27,Renoir Princesa
LOS AITAS,Borja Cobeaga,88,05,22:45,2025-03-27,Renoir Princesa
MARÍA CALLAS,Pablo Larraín,122,08,22:15,2025-03-27,Renoir Princesa
MICKEY 17,Bong Joon-Ho,136,10,16:10,2025-03-27,Renoir Princesa
MICKEY 17,Bong Joon-Ho,136,10,19:00,2025-03-27,Renoir Princesa
MICKEY 17,Bong Joon-Ho,136,10,21:40,2025-03-27,Renoir Princesa
MISERICORDIA,Alain Guiraudie,104,08,16:00,2025-03-27,Renoir Princesa
MISERICORDIA,Alain Guiraudie,104,08,18:05,2025-03-27,Renoir Princesa
MISERICORDIA,Alain Guiraudie,104,08,20:10,2025-03-27,Renoir Princesa
MORLAIX,Jaime Rosales,124,01,20:40,2025-03-27,Renoir Princesa
THE ALTO KNIGHTS,Barry Levinson,120,02,16:00,2025-03-27,Renoir Princesa
THE ALTO KNIGHTS,Barry Levinson,120,11,17:45,2025-03-27,Renoir Princesa
THE ALTO KNIGHTS,Barry Levinson,120,11,20:00,2025-03-27,Renoir Princesa
THE ALTO KNIGHTS,Barry Levinson,120,11,22:15,2025-03-27,Renoir Princesa
THE BRUTALIST,Brady Corbet,214,02,20:40,2025-03-27,Renoir Princesa
WHISPERS OF FIRE & WATER [INDIAINDIE],Lubhdak Chaterjee,83,06,20:30,2025-03-27,Renoir Princesa
WOLFGANG,Javier Ruiz Caldera,110,09,16:00,2025-03-27,Renoir Princesa
WOLFGANG,Javier Ruiz Caldera,110,01,18:35,2025-03-27,Renoir Princesa
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,16:00,2025-03-18,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,04,18:20,2025-03-18,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,18:15,2025-03-18,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,20:30,2025-03-18,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,05,16:00,2025-03-18,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,04,20:05,2025-03-18,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,01,16:00,2025-03-18,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,02,18:20,2025-03-18,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,01,20:25,2025-03-18,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,02,22:45,2025-03-18,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,04,22:20,2025-03-18,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,04,16:00,2025-03-18,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,03,17:45,2025-03-18,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,03,20:10,2025-03-18,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,03,22:30,2025-03-18,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,02,16:00,2025-03-18,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,01,18:00,2025-03-18,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,02,20:20,2025-03-18,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,01,22:30,2025-03-18,Renoir Plaza de España
VERMIGLIO,Maura Delpero,119,05,22:45,2025-03-18,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,16:00,2025-03-19,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,04,18:20,2025-03-19,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,18:15,2025-03-19,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,20:30,2025-03-19,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,05,16:00,2025-03-19,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,04,20:05,2025-03-19,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,01,16:00,2025-03-19,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,02,18:20,2025-03-19,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,01,20:25,2025-03-19,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,02,22:45,2025-03-19,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,04,22:20,2025-03-19,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,04,16:00,2025-03-19,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,03,17:45,2025-03-19,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,03,20:10,2025-03-19,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,03,22:30,2025-03-19,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,02,16:00,2025-03-19,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,01,18:00,2025-03-19,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,02,20:20,2025-03-19,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,01,22:30,2025-03-19,Renoir Plaza de España
VERMIGLIO,Maura Delpero,119,05,22:45,2025-03-19,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,16:00,2025-03-20,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,04,18:20,2025-03-20,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,18:15,2025-03-20,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,20:30,2025-03-20,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,05,16:00,2025-03-20,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,04,20:05,2025-03-20,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,01,16:00,2025-03-20,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,02,18:20,2025-03-20,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,01,20:25,2025-03-20,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,02,22:45,2025-03-20,Renoir Plaza de España
PARTHENOPE,Paolo Sorrentino,137,04,22:20,2025-03-20,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,04,16:00,2025-03-20,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,03,17:45,2025-03-20,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,03,20:10,2025-03-20,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,03,22:30,2025-03-20,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,02,16:00,2025-03-20,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,01,18:00,2025-03-20,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,02,20:20,2025-03-20,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,01,22:30,2025-03-20,Renoir Plaza de España
VERMIGLIO,Maura Delpero,119,05,22:45,2025-03-20,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,02,16:00,2025-03-21,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,18:20,2025-03-21,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,16:00,2025-03-21,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,18:15,2025-03-21,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,20:30,2025-03-21,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,22:45,2025-03-21,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,18:15,2025-03-21,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,22:45,2025-03-21,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,05,20:30,2025-03-21,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,04,22:45,2025-03-21,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,05,16:00,2025-03-21,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,04,20:40,2025-03-21,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,03,16:00,2025-03-21,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,17:45,2025-03-21,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,20:10,2025-03-21,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,22:30,2025-03-21,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,04,16:00,2025-03-21,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,04,18:20,2025-03-21,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,03,20:05,2025-03-21,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,03,22:30,2025-03-21,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,02,16:00,2025-03-22,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,18:20,2025-03-22,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,16:00,2025-03-22,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,18:15,2025-03-22,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,20:30,2025-03-22,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,22:45,2025-03-22,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,18:15,2025-03-22,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,22:45,2025-03-22,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,05,20:30,2025-03-22,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,04,22:45,2025-03-22,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,05,16:00,2025-03-22,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,04,20:40,2025-03-22,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,03,16:00,2025-03-22,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,17:45,2025-03-22,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,20:10,2025-03-22,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,22:30,2025-03-22,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,04,16:00,2025-03-22,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,04,18:20,2025-03-22,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,03,20:05,2025-03-22,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,03,22:30,2025-03-22,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,02,16:00,2025-03-23,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,18:20,2025-03-23,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,16:00,2025-03-23,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,18:15,2025-03-23,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,20:30,2025-03-23,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,22:45,2025-03-23,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,18:15,2025-03-23,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,22:45,2025-03-23,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,05,20:30,2025-03-23,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,04,22:45,2025-03-23,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,05,16:00,2025-03-23,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,04,20:40,2025-03-23,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,03,16:00,2025-03-23,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,17:45,2025-03-23,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,20:10,2025-03-23,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,22:30,2025-03-23,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,04,16:00,2025-03-23,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,04,18:20,2025-03-23,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,03,20:05,2025-03-23,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,03,22:30,2025-03-23,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,02,16:00,2025-03-24,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,18:20,2025-03-24,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,16:00,2025-03-24,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,18:15,2025-03-24,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,20:30,2025-03-24,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,22:45,2025-03-24,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,18:15,2025-03-24,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,22:45,2025-03-24,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,05,20:30,2025-03-24,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,04,22:45,2025-03-24,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,05,16:00,2025-03-24,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,04,20:40,2025-03-24,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,03,16:00,2025-03-24,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,17:45,2025-03-24,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,20:10,2025-03-24,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,22:30,2025-03-24,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,04,16:00,2025-03-24,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,04,18:20,2025-03-24,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,03,20:05,2025-03-24,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,03,22:30,2025-03-24,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,02,16:00,2025-03-25,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,18:20,2025-03-25,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,16:00,2025-03-25,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,18:15,2025-03-25,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,20:30,2025-03-25,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,22:45,2025-03-25,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,18:15,2025-03-25,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,22:45,2025-03-25,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,05,20:30,2025-03-25,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,04,22:45,2025-03-25,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,05,16:00,2025-03-25,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,04,20:40,2025-03-25,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,03,16:00,2025-03-25,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,17:45,2025-03-25,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,20:10,2025-03-25,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,22:30,2025-03-25,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,04,16:00,2025-03-25,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,04,18:20,2025-03-25,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,03,20:05,2025-03-25,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,03,22:30,2025-03-25,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,02,16:00,2025-03-26,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,18:20,2025-03-26,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,16:00,2025-03-26,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,18:15,2025-03-26,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,20:30,2025-03-26,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,22:45,2025-03-26,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,18:15,2025-03-26,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,22:45,2025-03-26,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,05,20:30,2025-03-26,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,04,22:45,2025-03-26,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,05,16:00,2025-03-26,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,04,20:40,2025-03-26,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,03,16:00,2025-03-26,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,17:45,2025-03-26,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,20:10,2025-03-26,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,22:30,2025-03-26,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,04,16:00,2025-03-26,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,04,18:20,2025-03-26,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,03,20:05,2025-03-26,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,03,22:30,2025-03-26,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,02,16:00,2025-03-27,Renoir Plaza de España
"FLOW, UN MUNDO QUE SALVAR","Gints Zilbalodis, Gints Zilbalodis",85,03,18:20,2025-03-27,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,16:00,2025-03-27,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,18:15,2025-03-27,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,20:30,2025-03-27,Renoir Plaza de España
LA CHICA DE LA AGUJA,Magnus Von Horn,122,01,22:45,2025-03-27,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,18:15,2025-03-27,Renoir Plaza de España
LA INFILTRADA,Arantxa Echevarría,118,05,22:45,2025-03-27,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,05,20:30,2025-03-27,Renoir Plaza de España
LEE MILLER,Ellen Kuras,116,04,22:45,2025-03-27,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,05,16:00,2025-03-27,Renoir Plaza de España
"LUMIÈRE, LA AVENTURA CONTINÚA",Thierry Frémaux,105,04,20:40,2025-03-27,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,03,16:00,2025-03-27,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,17:45,2025-03-27,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,20:10,2025-03-27,Renoir Plaza de España
SECRETOS DE UN CRIMEN,Sandhya Suri,126,02,22:30,2025-03-27,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,04,16:00,2025-03-27,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,04,18:20,2025-03-27,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,03,20:05,2025-03-27,Renoir Plaza de España
TARDES DE SOLEDAD,Albert Serra,126,03,22:30,2025-03-27,Renoir Plaza de España
