Pelicula,Director,Duración,Sala,Horario,Fecha,Cine,Tickets_URL,Film_URL,Poster_URL,Idioma_Original,Calificación,Estreno,Intérpretes,Sinopsis
EL AGENTE SECRETO,Kleber Mendonça Filho,160,04,16:00,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059064/,https://www.cinesrenoir.com/pelicula/el-agente-secreto/,https://media.pillalas.com/imagenes/726afb526abffa83bdba0b90e98cf11293bcd8b9c8be1af817aa6c045cd8f479730f7511.jpg,Portugués,No recomendada para menores de 16 años,Viernes 20 Febrero 2026,"Wagner Moura, Gabriel Leone, Udo Kier, Maria Fernanda Cândido","1977. En un Brasil atormentado por la dictadura militar, Marcelo, un cuarentón que huye de un pasado turbulento, llega a la ciudad de Recife, donde espera construir una nueva vida y reencontrarse con su hijo. Todo se complica cuando descubre que las fuerzas gubernamentales le persiguen y las amenazas de muerte se ciernen sobre su cabeza."
EL AGENTE SECRETO,Kleber Mendonça Filho,160,04,18:55,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059067/,https://www.cinesrenoir.com/pelicula/el-agente-secreto/,https://media.pillalas.com/imagenes/726afb526abffa83bdba0b90e98cf11293bcd8b9c8be1af817aa6c045cd8f479730f7511.jpg,Portugués,No recomendada para menores de 16 años,Viernes 20 Febrero 2026,"Wagner Moura, Gabriel Leone, Udo Kier, Maria Fernanda Cândido","1977. En un Brasil atormentado por la dictadura militar, Marcelo, un cuarentón que huye de un pasado turbulento, llega a la ciudad de Recife, donde espera construir una nueva vida y reencontrarse con su hijo. Todo se complica cuando descubre que las fuerzas gubernamentales le persiguen y las amenazas de muerte se ciernen sobre su cabeza."
EL AGENTE SECRETO,Kleber Mendonça Filho,160,04,21:50,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059071/,https://www.cinesrenoir.com/pelicula/el-agente-secreto/,https://media.pillalas.com/imagenes/726afb526abffa83bdba0b90e98cf11293bcd8b9c8be1af817aa6c045cd8f479730f7511.jpg,Portugués,No recomendada para menores de 16 años,Viernes 20 Febrero 2026,"Wagner Moura, Gabriel Leone, Udo Kier, Maria Fernanda Cândido","1977. En un Brasil atormentado por la dictadura militar, Marcelo, un cuarentón que huye de un pasado turbulento, llega a la ciudad de Recife, donde espera construir una nueva vida y reencontrarse con su hijo. Todo se complica cuando descubre que las fuerzas gubernamentales le persiguen y las amenazas de muerte se ciernen sobre su cabeza."
EL ARQUITECTO,Stéphane Demoustier,107,01,16:00,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1058973/,https://www.cinesrenoir.com/pelicula/el-arquitecto/,https://media.pillalas.com/imagenes/726afb526abffa83aa265685f6781eacb3d2a1ce9f7ae8b5cb373d34a8a32da17572eb8a.jpg,Francés Y Danés,No recomendada para menores de 12 años,Viernes 13 Marzo 2026,"Claes Bang, Sidse Babett Knudsen, Swann Arlaud, Michel Fau, Xavier Dolan","1983. El nuevo gobierno francés convoca el mayor concurso de arquitectura. Codiciado por los grandes estudios, el ganador es, sorprendentemente, un absoluto desconocido: Johan Otto von Spreckelsen, un profesor de arquitectura danés que hasta entonces sólo había construido su casa y tres pequeñas capillas."
EL ARQUITECTO,Stéphane Demoustier,107,01,18:00,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1058974/,https://www.cinesrenoir.com/pelicula/el-arquitecto/,https://media.pillalas.com/imagenes/726afb526abffa83aa265685f6781eacb3d2a1ce9f7ae8b5cb373d34a8a32da17572eb8a.jpg,Francés Y Danés,No recomendada para menores de 12 años,Viernes 13 Marzo 2026,"Claes Bang, Sidse Babett Knudsen, Swann Arlaud, Michel Fau, Xavier Dolan","1983. El nuevo gobierno francés convoca el mayor concurso de arquitectura. Codiciado por los grandes estudios, el ganador es, sorprendentemente, un absoluto desconocido: Johan Otto von Spreckelsen, un profesor de arquitectura danés que hasta entonces sólo había construido su casa y tres pequeñas capillas."
EL ARQUITECTO,Stéphane Demoustier,107,03,22:35,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059074/,https://www.cinesrenoir.com/pelicula/el-arquitecto/,https://media.pillalas.com/imagenes/726afb526abffa83aa265685f6781eacb3d2a1ce9f7ae8b5cb373d34a8a32da17572eb8a.jpg,Francés Y Danés,No recomendada para menores de 12 años,Viernes 13 Marzo 2026,"Claes Bang, Sidse Babett Knudsen, Swann Arlaud, Michel Fau, Xavier Dolan","1983. El nuevo gobierno francés convoca el mayor concurso de arquitectura. Codiciado por los grandes estudios, el ganador es, sorprendentemente, un absoluto desconocido: Johan Otto von Spreckelsen, un profesor de arquitectura danés que hasta entonces sólo había construido su casa y tres pequeñas capillas."
EL MAGO DEL KREMLIN,Olivier Assayas,145,03,17:35,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059002/,https://www.cinesrenoir.com/pelicula/el-mago-del-kremlin/,https://media.pillalas.com/imagenes/726afb526abffa833889e44ac42f5cc54d6019702d8546ebf4550316f78770131f777f2b.jpg,Inglés,No recomendada para menores de 12 años,Viernes 6 Marzo 2026,"Paul Dano, Alicia Vikander, Jude Law, Tom Sturridge, Jeffrey Wright, Will Keen","En medio del caos postsoviético de los años 90, el joven Vadim Baranov (Paul Dano) empieza a labrarse un camino como artista y productor de televisión. Su elocuencia y conexión con las altas esferas le llevan a convertirse, de la noche a la mañana, en el asesor de un agente del KGB con un brillante porvenir: Vladimir Putin (Jude Law). Desde las entrañas del poder, ambos darán forma a la nueva Rusia, difuminando, mediante manipulación, los límites entre la verdad y la mentira."
EL MAGO DEL KREMLIN,Olivier Assayas,145,01,22:05,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1058978/,https://www.cinesrenoir.com/pelicula/el-mago-del-kremlin/,https://media.pillalas.com/imagenes/726afb526abffa833889e44ac42f5cc54d6019702d8546ebf4550316f78770131f777f2b.jpg,Inglés,No recomendada para menores de 12 años,Viernes 6 Marzo 2026,"Paul Dano, Alicia Vikander, Jude Law, Tom Sturridge, Jeffrey Wright, Will Keen","En medio del caos postsoviético de los años 90, el joven Vadim Baranov (Paul Dano) empieza a labrarse un camino como artista y productor de televisión. Su elocuencia y conexión con las altas esferas le llevan a convertirse, de la noche a la mañana, en el asesor de un agente del KGB con un brillante porvenir: Vladimir Putin (Jude Law). Desde las entrañas del poder, ambos darán forma a la nueva Rusia, difuminando, mediante manipulación, los límites entre la verdad y la mentira."
EL TESTAMENTO DE ANN LEE,Mona Fastvold,136,08,16:10,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059153/,https://www.cinesrenoir.com/pelicula/el-testamento-de-ann-lee/,https://media.pillalas.com/imagenes/726afb526abffa830b789c96ee6ff3b89647f6e742111b114addcc55b2329cb2e465f4c1.jpg,Inglés,No recomendada para menores de 16 años,Viernes 13 Marzo 2026,"Amanda Seyfried, Thomasin Mckenzie, Lewis Pullman, Christopher Abbott, Tim Blake Nelson, Stacy Martin, Matthew Beard, Scott Handy, Viola Prettejohn, Jamie Bogyo, David Cale","Película en torno a la leyenda real de Ann Lee, fundadora de la secta devocional conocida como los Shakers que predicaba la igualdad de género y social y era venerada por sus seguidores."
EL TESTAMENTO DE ANN LEE,Mona Fastvold,136,08,19:00,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059156/,https://www.cinesrenoir.com/pelicula/el-testamento-de-ann-lee/,https://media.pillalas.com/imagenes/726afb526abffa830b789c96ee6ff3b89647f6e742111b114addcc55b2329cb2e465f4c1.jpg,Inglés,No recomendada para menores de 16 años,Viernes 13 Marzo 2026,"Amanda Seyfried, Thomasin Mckenzie, Lewis Pullman, Christopher Abbott, Tim Blake Nelson, Stacy Martin, Matthew Beard, Scott Handy, Viola Prettejohn, Jamie Bogyo, David Cale","Película en torno a la leyenda real de Ann Lee, fundadora de la secta devocional conocida como los Shakers que predicaba la igualdad de género y social y era venerada por sus seguidores."
EL TESTAMENTO DE ANN LEE,Mona Fastvold,136,08,21:50,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059160/,https://www.cinesrenoir.com/pelicula/el-testamento-de-ann-lee/,https://media.pillalas.com/imagenes/726afb526abffa830b789c96ee6ff3b89647f6e742111b114addcc55b2329cb2e465f4c1.jpg,Inglés,No recomendada para menores de 16 años,Viernes 13 Marzo 2026,"Amanda Seyfried, Thomasin Mckenzie, Lewis Pullman, Christopher Abbott, Tim Blake Nelson, Stacy Martin, Matthew Beard, Scott Handy, Viola Prettejohn, Jamie Bogyo, David Cale","Película en torno a la leyenda real de Ann Lee, fundadora de la secta devocional conocida como los Shakers que predicaba la igualdad de género y social y era venerada por sus seguidores."
HAMNET,Chloé Zhao,125,09,15:50,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059151/,https://www.cinesrenoir.com/pelicula/hamnet/,https://www.cinesrenoir.com/media/Peliculas/Cartel/HAMNET_Cartel_Digital_8Nominaciones_Oscar_YaEnCines_v2_2.jpg,Inglés,No recomendada para menores de 12 años,Viernes 23 Enero 2026,"Jessie Buckley, Paul Mescal, Joe Alwyn, Emily Watson","Año 1596, Stratford-upon-Avon, Inglaterra. La vida de Agnes transcurre plácidamente junto a su marido y sus tres hijos. Ella cultiva plantas medicinales mientras William trabaja en Londres. El destino, sin embargo, les reservará un duro golpe cuando su hijo Hamnet, de once años, muera repentinamente tras contraer la peste. A raíz de esta tragedia, su padre creará uno de los grandes personajes de la literatura universal, de nombre casi idéntico al de su hijo.


Pero esta película no habla de famosos sucesos sino de algo íntimo y olvidado: La vida de esta familia, y especialmente la de la mujer que la sostenía y que tuvo que cargar con una insoportable pérdida."
HAMNET,Chloé Zhao,125,05,17:45,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059065/,https://www.cinesrenoir.com/pelicula/hamnet/,https://www.cinesrenoir.com/media/Peliculas/Cartel/HAMNET_Cartel_Digital_8Nominaciones_Oscar_YaEnCines_v2_2.jpg,Inglés,No recomendada para menores de 12 años,Viernes 23 Enero 2026,"Jessie Buckley, Paul Mescal, Joe Alwyn, Emily Watson","Año 1596, Stratford-upon-Avon, Inglaterra. La vida de Agnes transcurre plácidamente junto a su marido y sus tres hijos. Ella cultiva plantas medicinales mientras William trabaja en Londres. El destino, sin embargo, les reservará un duro golpe cuando su hijo Hamnet, de once años, muera repentinamente tras contraer la peste. A raíz de esta tragedia, su padre creará uno de los grandes personajes de la literatura universal, de nombre casi idéntico al de su hijo.


Pero esta película no habla de famosos sucesos sino de algo íntimo y olvidado: La vida de esta familia, y especialmente la de la mujer que la sostenía y que tuvo que cargar con una insoportable pérdida."
HAMNET,Chloé Zhao,125,05,20:05,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059068/,https://www.cinesrenoir.com/pelicula/hamnet/,https://www.cinesrenoir.com/media/Peliculas/Cartel/HAMNET_Cartel_Digital_8Nominaciones_Oscar_YaEnCines_v2_2.jpg,Inglés,No recomendada para menores de 12 años,Viernes 23 Enero 2026,"Jessie Buckley, Paul Mescal, Joe Alwyn, Emily Watson","Año 1596, Stratford-upon-Avon, Inglaterra. La vida de Agnes transcurre plácidamente junto a su marido y sus tres hijos. Ella cultiva plantas medicinales mientras William trabaja en Londres. El destino, sin embargo, les reservará un duro golpe cuando su hijo Hamnet, de once años, muera repentinamente tras contraer la peste. A raíz de esta tragedia, su padre creará uno de los grandes personajes de la literatura universal, de nombre casi idéntico al de su hijo.


Pero esta película no habla de famosos sucesos sino de algo íntimo y olvidado: La vida de esta familia, y especialmente la de la mujer que la sostenía y que tuvo que cargar con una insoportable pérdida."
HAMNET,Chloé Zhao,125,05,22:25,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059072/,https://www.cinesrenoir.com/pelicula/hamnet/,https://www.cinesrenoir.com/media/Peliculas/Cartel/HAMNET_Cartel_Digital_8Nominaciones_Oscar_YaEnCines_v2_2.jpg,Inglés,No recomendada para menores de 12 años,Viernes 23 Enero 2026,"Jessie Buckley, Paul Mescal, Joe Alwyn, Emily Watson","Año 1596, Stratford-upon-Avon, Inglaterra. La vida de Agnes transcurre plácidamente junto a su marido y sus tres hijos. Ella cultiva plantas medicinales mientras William trabaja en Londres. El destino, sin embargo, les reservará un duro golpe cuando su hijo Hamnet, de once años, muera repentinamente tras contraer la peste. A raíz de esta tragedia, su padre creará uno de los grandes personajes de la literatura universal, de nombre casi idéntico al de su hijo.


Pero esta película no habla de famosos sucesos sino de algo íntimo y olvidado: La vida de esta familia, y especialmente la de la mujer que la sostenía y que tuvo que cargar con una insoportable pérdida."
LA FIERA DE MI NIÑA [WILDER CINEMA],Howard Hawks,102,01,20:00,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059749/,https://www.cinesrenoir.com/pelicula/la-fiera-de-mi-nina-wilder-cinema/,https://media.pillalas.com/imagenes/726afb526abffa8337e19277d56186ba385dc8f77d766c71864a9481a51d8dd84f251b90.jpg,Inglés,Pendiente de calificación,Martes 17 Marzo 2026,"Katharine Hepburn, Cary Grant, Charles Ruggles, May Robson, Walter Catlett, Barry Fitzgerald, Fritz Feld, Leona Roberts","Comedia clásica en estado de gracia, La fiera de mi niña es una lección de ritmo, caos y sofisticación. Howard Hawks firma una screwball comedy perfecta, donde Katharine Hepburn y Cary Grant se entregan a un duelo interpretativo brillante y desatado. Diálogos afilados, situaciones absurdas y una energía imparable convierten la película en un referente del humor cinematográfico. Un clásico atemporal que sigue siendo tan moderno y divertido como el primer día.“Una comedia perfecta.” — El País“Ritmo y brillantez absoluta.” — Fotogramas“Un manual de cómo hacer reír.” — Cinemanía“Screwball comedy en su máxima expresión.” — The Guardian“Irresistible de principio a fin.” — Sight & Sound"
LOS DOMINGOS,Alauda Ruiz De Azúa,115,06,15:50,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059061/,https://www.cinesrenoir.com/pelicula/los-domingos/,https://www.cinesrenoir.com/media/Peliculas/Cartel/los_domingos_poster.jpg,Castellano,No recomendada para menores de 12 años,Viernes 24 Octubre 2025,"Patricia López Arnaiz, Blanca Soroa, Miguel Garcés, Juan Minujín, Mabel Rivera, Nagore Aramburu","'Los domingos' cuenta la historia de Ainara (Soroa), una joven idealista y brillante de 17 años que ha de decidir qué carrera universitaria estudiará. O, al menos, eso espera su familia que haga. Sin embargo, la joven manifiesta que se siente cada vez más cerca de Dios y que se plantea abrazar la vida de monja de clausura. La noticia pilla por sorpresa a toda la familia provocando un abismo y una prueba de fuego para todos."
LOS DOMINGOS,Alauda Ruiz De Azúa,115,06,18:00,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059066/,https://www.cinesrenoir.com/pelicula/los-domingos/,https://www.cinesrenoir.com/media/Peliculas/Cartel/los_domingos_poster.jpg,Castellano,No recomendada para menores de 12 años,Viernes 24 Octubre 2025,"Patricia López Arnaiz, Blanca Soroa, Miguel Garcés, Juan Minujín, Mabel Rivera, Nagore Aramburu","'Los domingos' cuenta la historia de Ainara (Soroa), una joven idealista y brillante de 17 años que ha de decidir qué carrera universitaria estudiará. O, al menos, eso espera su familia que haga. Sin embargo, la joven manifiesta que se siente cada vez más cerca de Dios y que se plantea abrazar la vida de monja de clausura. La noticia pilla por sorpresa a toda la familia provocando un abismo y una prueba de fuego para todos."
LOS DOMINGOS,Alauda Ruiz De Azúa,115,06,20:15,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059069/,https://www.cinesrenoir.com/pelicula/los-domingos/,https://www.cinesrenoir.com/media/Peliculas/Cartel/los_domingos_poster.jpg,Castellano,No recomendada para menores de 12 años,Viernes 24 Octubre 2025,"Patricia López Arnaiz, Blanca Soroa, Miguel Garcés, Juan Minujín, Mabel Rivera, Nagore Aramburu","'Los domingos' cuenta la historia de Ainara (Soroa), una joven idealista y brillante de 17 años que ha de decidir qué carrera universitaria estudiará. O, al menos, eso espera su familia que haga. Sin embargo, la joven manifiesta que se siente cada vez más cerca de Dios y que se plantea abrazar la vida de monja de clausura. La noticia pilla por sorpresa a toda la familia provocando un abismo y una prueba de fuego para todos."
LOS DOMINGOS,Alauda Ruiz De Azúa,115,02,22:30,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1058979/,https://www.cinesrenoir.com/pelicula/los-domingos/,https://www.cinesrenoir.com/media/Peliculas/Cartel/los_domingos_poster.jpg,Castellano,No recomendada para menores de 12 años,Viernes 24 Octubre 2025,"Patricia López Arnaiz, Blanca Soroa, Miguel Garcés, Juan Minujín, Mabel Rivera, Nagore Aramburu","'Los domingos' cuenta la historia de Ainara (Soroa), una joven idealista y brillante de 17 años que ha de decidir qué carrera universitaria estudiará. O, al menos, eso espera su familia que haga. Sin embargo, la joven manifiesta que se siente cada vez más cerca de Dios y que se plantea abrazar la vida de monja de clausura. La noticia pilla por sorpresa a toda la familia provocando un abismo y una prueba de fuego para todos."
MARTY SUPREME,Josh Safdie,149,07,21:45,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059159/,https://www.cinesrenoir.com/pelicula/marty-supreme/,https://media.pillalas.com/imagenes/726afb526abffa83215ea8a89c8894fb1ac44e6c3b86faba19f84e195b42d541304dcb79.jpg,Inglés,No recomendada para menores de 16 años,Viernes 30 Enero 2026,"Timothee Chalamet, Gwyneth Paltrow, Odessa A Zion, Sandra Bernhard, Fran Drescher, Abel Ferrara, Spenser Granese, Tyler The Creator, Penn Jillette, Kevin O Leary","Marty Mauser (Timothée Chalamet), un joven con una ambición desmesurada, está dispuesto a todo para cumplir su sueño. Con ayuda, entre otros, de la estrella de cine Carol Dunne (Gwyneth Paltrow) demostrará al mundo entero su grandeza."
NO TE QUEDA OTRA,Jean-Pierre Améris,90,03,15:50,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1058971/,https://www.cinesrenoir.com/pelicula/no-te-queda-otra/,https://media.pillalas.com/imagenes/726afb526abffa83946608f50c40556b93665fbfe289c14f4d351f64f9153b0ff4a09de7.jpg,Francés,No recomendada para menores de 12 años,Viernes 13 Marzo 2026,"Valérie Lemercier, Gérard Darmon, Patrick Timsit, Alice De Lencquesaing, Aurélien Cavagna, Eric Viellard, Sophie Mounicot, François Berland, Nicole Dubois","En un tren a Ginebra, Victoire, una pasajera entrometida, se cruza con Antoine Toussaint, su ídolo, una gran estrella de la canción francesa. Entre él, que quiere poner fin a su vida, y ella, desbordante de energía, el encuentro será explosivo."
NO TE QUEDA OTRA,Jean-Pierre Améris,90,10,18:00,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059154/,https://www.cinesrenoir.com/pelicula/no-te-queda-otra/,https://media.pillalas.com/imagenes/726afb526abffa83946608f50c40556b93665fbfe289c14f4d351f64f9153b0ff4a09de7.jpg,Francés,No recomendada para menores de 12 años,Viernes 13 Marzo 2026,"Valérie Lemercier, Gérard Darmon, Patrick Timsit, Alice De Lencquesaing, Aurélien Cavagna, Eric Viellard, Sophie Mounicot, François Berland, Nicole Dubois","En un tren a Ginebra, Victoire, una pasajera entrometida, se cruza con Antoine Toussaint, su ídolo, una gran estrella de la canción francesa. Entre él, que quiere poner fin a su vida, y ella, desbordante de energía, el encuentro será explosivo."
PILLION,Harry Lighton,106,10,16:00,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059152/,https://www.cinesrenoir.com/pelicula/pillion/,https://www.cinesrenoir.com/media/Peliculas/Cartel/POSTER_2_3_web_1_1_1.png,Inglés,No recomendada para menores de 16 años,Viernes 6 Marzo 2026,"Harry Melling, Alexander Skarsgård, Lesley Sharp, Douglas Hodge","Colin, un chico introvertido, se queda prendado de Ray, el carismático y atractivo líder de una banda de moteros que le toma como su sumiso, dinamitando su rutina y cambiándole la vida."
PILLION,Harry Lighton,106,11,18:20,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059208/,https://www.cinesrenoir.com/pelicula/pillion/,https://www.cinesrenoir.com/media/Peliculas/Cartel/POSTER_2_3_web_1_1_1.png,Inglés,No recomendada para menores de 16 años,Viernes 6 Marzo 2026,"Harry Melling, Alexander Skarsgård, Lesley Sharp, Douglas Hodge","Colin, un chico introvertido, se queda prendado de Ray, el carismático y atractivo líder de una banda de moteros que le toma como su sumiso, dinamitando su rutina y cambiándole la vida."
PILLION,Harry Lighton,106,11,20:20,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059210/,https://www.cinesrenoir.com/pelicula/pillion/,https://www.cinesrenoir.com/media/Peliculas/Cartel/POSTER_2_3_web_1_1_1.png,Inglés,No recomendada para menores de 16 años,Viernes 6 Marzo 2026,"Harry Melling, Alexander Skarsgård, Lesley Sharp, Douglas Hodge","Colin, un chico introvertido, se queda prendado de Ray, el carismático y atractivo líder de una banda de moteros que le toma como su sumiso, dinamitando su rutina y cambiándole la vida."
PILLION,Harry Lighton,106,10,22:15,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059162/,https://www.cinesrenoir.com/pelicula/pillion/,https://www.cinesrenoir.com/media/Peliculas/Cartel/POSTER_2_3_web_1_1_1.png,Inglés,No recomendada para menores de 16 años,Viernes 6 Marzo 2026,"Harry Melling, Alexander Skarsgård, Lesley Sharp, Douglas Hodge","Colin, un chico introvertido, se queda prendado de Ray, el carismático y atractivo líder de una banda de moteros que le toma como su sumiso, dinamitando su rutina y cambiándole la vida."
SIRAT,Óliver Laxe,120,07,19:20,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059157/,https://www.cinesrenoir.com/pelicula/sirat/,https://www.cinesrenoir.com/media/Peliculas/Cartel/SIRAT_ONLINE_GOYAOSCARS.jpg,Castellano Y Otros,No recomendada para menores de 16 años,Viernes 6 Junio 2025,"Sergi López, Bruno Núñez, Stefania Gadda, Joshua Liam Herderson, Tonin Javier, Jade Ouki, Richard Bellamyun","Un hombre (López) y su hijo (Nuñez) llegan a una rave perdida en medio de las áridas y fantasmagóricas montañas del sur de Marruecos. Buscan allí a Mar, su hija y hermana, desaparecida hace meses en una de estas fiestas sin amanecer. Reparten una y otra vez su foto rodeados de música electrónica y de un tipo de libertad que desconocen. Empujados por el destino, y con la esperanza de encontrar ahí a Mar, deciden seguir a un grupo de raveros hacia la última fiesta que se celebrará en el desierto."
TORRENTE PRESIDENTE,Santiago Segura,103,05,15:50,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059062/,https://www.cinesrenoir.com/pelicula/torrente-presidente/,https://media.pillalas.com/imagenes/726afb526abffa833959064cfd7281470c1bc6e93898ef816ae1b9fbc91762414af28cc7.jpg,Castellano,No recomendada para menores de 16 años,Viernes 13 Marzo 2026,"Santiago Segura, Leo Harlem, Ramón Langa",Sexta entrega de Torrente.
TORRENTE PRESIDENTE,Santiago Segura,103,09,18:10,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059155/,https://www.cinesrenoir.com/pelicula/torrente-presidente/,https://media.pillalas.com/imagenes/726afb526abffa833959064cfd7281470c1bc6e93898ef816ae1b9fbc91762414af28cc7.jpg,Castellano,No recomendada para menores de 16 años,Viernes 13 Marzo 2026,"Santiago Segura, Leo Harlem, Ramón Langa",Sexta entrega de Torrente.
TORRENTE PRESIDENTE,Santiago Segura,103,09,20:10,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059158/,https://www.cinesrenoir.com/pelicula/torrente-presidente/,https://media.pillalas.com/imagenes/726afb526abffa833959064cfd7281470c1bc6e93898ef816ae1b9fbc91762414af28cc7.jpg,Castellano,No recomendada para menores de 16 años,Viernes 13 Marzo 2026,"Santiago Segura, Leo Harlem, Ramón Langa",Sexta entrega de Torrente.
TORRENTE PRESIDENTE,Santiago Segura,103,11,22:20,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059211/,https://www.cinesrenoir.com/pelicula/torrente-presidente/,https://media.pillalas.com/imagenes/726afb526abffa833959064cfd7281470c1bc6e93898ef816ae1b9fbc91762414af28cc7.jpg,Castellano,No recomendada para menores de 16 años,Viernes 13 Marzo 2026,"Santiago Segura, Leo Harlem, Ramón Langa",Sexta entrega de Torrente.
TRES ADIOSES,Isabel Coixet,122,02,15:50,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1058972/,https://www.cinesrenoir.com/pelicula/tres-adioses/,https://media.pillalas.com/imagenes/726afb526abffa832ea2a44a189894de905fc7e94534a8bf4ef6bf13e5ccdfe90922c22e.jpg,Italiano,No recomendada para menores de 12 años,Viernes 6 Febrero 2026,"Alba Rohrwacher, Elio Germano, Francesco Carril, Silvia D Amico, Galatea Bellugi, Sarita Choudhury","Tras lo que parecía una discusión sin importancia, Marta (Alba Rohrwacher) y Antonio (Elio Germano) se separan. Él, un chef prometedor, se refugia en sus fogones; ella, en su silencio, empieza a notar algo más que tristeza: ha perdido el apetito… y no solo por desamor. Cuando descubre que detrás hay un problema de salud, todo da un giro inesperado: la comida sabe mejor, la música le llega como nunca y el deseo despierta sus ganas de vivir sin miedo.
Una historia sobre el amor, la vida y esos momentos que lo cambian todo para siempre."
TRES ADIOSES,Isabel Coixet,122,02,18:05,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1058975/,https://www.cinesrenoir.com/pelicula/tres-adioses/,https://media.pillalas.com/imagenes/726afb526abffa832ea2a44a189894de905fc7e94534a8bf4ef6bf13e5ccdfe90922c22e.jpg,Italiano,No recomendada para menores de 12 años,Viernes 6 Febrero 2026,"Alba Rohrwacher, Elio Germano, Francesco Carril, Silvia D Amico, Galatea Bellugi, Sarita Choudhury","Tras lo que parecía una discusión sin importancia, Marta (Alba Rohrwacher) y Antonio (Elio Germano) se separan. Él, un chef prometedor, se refugia en sus fogones; ella, en su silencio, empieza a notar algo más que tristeza: ha perdido el apetito… y no solo por desamor. Cuando descubre que detrás hay un problema de salud, todo da un giro inesperado: la comida sabe mejor, la música le llega como nunca y el deseo despierta sus ganas de vivir sin miedo.
Una historia sobre el amor, la vida y esos momentos que lo cambian todo para siempre."
TRES ADIOSES,Isabel Coixet,122,02,20:20,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1058977/,https://www.cinesrenoir.com/pelicula/tres-adioses/,https://media.pillalas.com/imagenes/726afb526abffa832ea2a44a189894de905fc7e94534a8bf4ef6bf13e5ccdfe90922c22e.jpg,Italiano,No recomendada para menores de 12 años,Viernes 6 Febrero 2026,"Alba Rohrwacher, Elio Germano, Francesco Carril, Silvia D Amico, Galatea Bellugi, Sarita Choudhury","Tras lo que parecía una discusión sin importancia, Marta (Alba Rohrwacher) y Antonio (Elio Germano) se separan. Él, un chef prometedor, se refugia en sus fogones; ella, en su silencio, empieza a notar algo más que tristeza: ha perdido el apetito… y no solo por desamor. Cuando descubre que detrás hay un problema de salud, todo da un giro inesperado: la comida sabe mejor, la música le llega como nunca y el deseo despierta sus ganas de vivir sin miedo.
Una historia sobre el amor, la vida y esos momentos que lo cambian todo para siempre."
UNA BATALLA TRAS OTRA,Paul Thomas Anderson,161,07,16:00,2026-03-17,Renoir Princesa,https://www.pillalas.com/pase/1059063/,https://www.cinesrenoir.com/pelicula/una-batalla-tras-otra/,https://media.pillalas.com/imagenes/726afb526abffa83067d351656e3959d62491a4b950d2e053e036c244c54d5060d7521c0.jpg,Inglés,No recomendada para menores de 16 años,Viernes 26 Septiembre 2025,"Leonardo Dicaprio, Sean Penn, Benicio Del Toro, Regina Hall, Teyana Taylor, Wood Harris, Alana Haim, Shayna Mchayle, Chase Infiniti, Starletta Dupois, Joe Silva, Eric Schweig, Tony Goldwyn, James Downey, John Hoogenakker, Kevin Tighe, D.W. Moffett, James Raterman","Cuando su malvado enemigo resurge después de 16 años, una banda de exrevolucionarios se reúne para rescatar a la hija de uno de los suyos, encarnado por Leonardo DiCaprio. Adaptación de la novela 'Vineland', de Thomas Pynchon, escrita en 1990, sobre los movimientos radicales de los años sesenta."
