Pelicula,Director,Duración,Sala,Horario,Fecha,Cine
MI AMIGA EVA,Cesc Gay,100,04,16:00,2025-10-27,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,20:00,2025-10-27,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,22:00,2025-10-27,Renoir Plaza de España
UN FANTASMA EN LA BATALLA,Agustín Díaz Yanes,107,05,16:00,2025-10-27,Renoir Plaza de España
UN FANTASMA EN LA BATALLA,Agustín Díaz Yanes,107,05,20:20,2025-10-27,Renoir Plaza de España
UN FANTASMA EN LA BATALLA,Agustín Díaz Yanes,107,05,22:25,2025-10-27,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,16:10,2025-10-27,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,18:10,2025-10-27,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,20:10,2025-10-27,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,22:10,2025-10-27,Renoir Plaza de España
KARMELE,Asier Altuna Iza,114,05,18:05,2025-10-28,Renoir Plaza de España
LAS DELICIAS DEL JARDÍN,Fernando Colomo,94,04,18:00,2025-10-28,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,17:00,2025-10-28,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,19:15,2025-10-28,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,21:30,2025-10-28,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,02,16:00,2025-10-28,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,02,18:10,2025-10-28,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,02,20:20,2025-10-28,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,02,22:30,2025-10-28,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,16:00,2025-10-28,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,20:00,2025-10-28,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,22:00,2025-10-28,Renoir Plaza de España
UN FANTASMA EN LA BATALLA,Agustín Díaz Yanes,107,05,16:00,2025-10-28,Renoir Plaza de España
UN FANTASMA EN LA BATALLA,Agustín Díaz Yanes,107,05,20:20,2025-10-28,Renoir Plaza de España
UN FANTASMA EN LA BATALLA,Agustín Díaz Yanes,107,05,22:25,2025-10-28,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,16:10,2025-10-28,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,18:10,2025-10-28,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,20:10,2025-10-28,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,22:10,2025-10-28,Renoir Plaza de España
KARMELE,Asier Altuna Iza,114,05,18:05,2025-10-29,Renoir Plaza de España
LAS DELICIAS DEL JARDÍN,Fernando Colomo,94,04,18:00,2025-10-29,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,17:00,2025-10-29,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,19:15,2025-10-29,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,01,21:30,2025-10-29,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,02,16:00,2025-10-29,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,02,18:10,2025-10-29,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,02,20:20,2025-10-29,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,02,22:30,2025-10-29,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,16:00,2025-10-29,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,20:00,2025-10-29,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,22:00,2025-10-29,Renoir Plaza de España
UN FANTASMA EN LA BATALLA,Agustín Díaz Yanes,107,05,16:00,2025-10-29,Renoir Plaza de España
UN FANTASMA EN LA BATALLA,Agustín Díaz Yanes,107,05,20:20,2025-10-29,Renoir Plaza de España
UN FANTASMA EN LA BATALLA,Agustín Díaz Yanes,107,05,22:25,2025-10-29,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,16:10,2025-10-29,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,18:10,2025-10-29,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,20:10,2025-10-29,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,22:10,2025-10-29,Renoir Plaza de España
KARMELE,Asier Altuna Iza,114,01,18:05,2025-10-30,Renoir Plaza de España
LAS DELICIAS DEL JARDÍN,Fernando Colomo,94,04,18:00,2025-10-30,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,17:00,2025-10-30,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,19:15,2025-10-30,Renoir Plaza de España
LOS DOMINGOS,Alauda Ruiz De Azúa,115,05,21:30,2025-10-30,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,02,16:00,2025-10-30,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,02,18:10,2025-10-30,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,02,20:20,2025-10-30,Renoir Plaza de España
MASPALOMAS,"Jose Mari Goenaga, Aitor Arregi",115,02,22:30,2025-10-30,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,16:00,2025-10-30,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,20:00,2025-10-30,Renoir Plaza de España
MI AMIGA EVA,Cesc Gay,100,04,22:00,2025-10-30,Renoir Plaza de España
UN FANTASMA EN LA BATALLA,Agustín Díaz Yanes,107,01,16:00,2025-10-30,Renoir Plaza de España
UN FANTASMA EN LA BATALLA,Agustín Díaz Yanes,107,01,22:25,2025-10-30,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,16:10,2025-10-30,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,18:10,2025-10-30,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,20:10,2025-10-30,Renoir Plaza de España
UN SIMPLE ACCIDENTE,Jafar Panahi,105,03,22:10,2025-10-30,Renoir Plaza de España
